Date,,,Line No,,,Callsign,,,Info,,,Type,,,From,To,,,,Weight,,,Invoice,,,,Charge,,VAT%,,,Vat Amt.,Total,
01-Oct-2025,,,4661890,,,AIC2283,,,VTCIF,,,A20N,,,VIDP,OTHH,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4661564,,,AIC936,,,VTCIP,,,A20N,,,OEDF,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4663296,,,AIC929,,,VTANE,,,B788,,,VIDP,OMDB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
01-Oct-2025,,,4661934,,,AIC2203,,,VTTQD,,,A20N,,,VOHS,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4664258,,,AIC2201,,,VTTVE,,,A21N,,,VABB,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4661970,,,AIC983,,,VTANQ,,,B788,,,VABB,OMDB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
01-Oct-2025,,,4664189,,,AIC133,,,VTANY,,,B788,,,VOBL,EGLL,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4663200,,,AIC130,,,VTAEM,,,B77W,,,EGLL,VABB,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
01-Oct-2025,,,4664264,,,AIC919,,,VTTNP,,,A20N,,,VABB,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4662079,,,AIC935,,,VTCIP,,,A20N,,,VABB,OEDF,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4662888,,,AIC101,,,VTJRB,,,A359,,,VIDP,KJFK,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4662145,,,AIC945,,,VTCIH,,,A20N,,,VABB,OMAA,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4662168,,,AIC970,,,VTCIO,,,A20N,,,OTHH,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4662170,,,AIC916,,,VTANE,,,B788,,,OMDB,VIDP,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
01-Oct-2025,,,4662895,,,AIC156,,,VTAEP,,,B77W,,,EHAM,VIDP,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
01-Oct-2025,,,4662901,,,AIC921,,,VTCIP,,,A20N,,,VABB,OERK,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4662920,,,AIC2288,,,VTTNW,,,A20N,,,OEDF,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4663564,,,AIC920,,,VTTNP,,,A20N,,,OMDB,VABB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4664100,,,AIC2017,,,VTTSO,,,B789,,,VIDP,EGLL,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4662186,,,AIC2287,,,VTEXJ,,,A20N,,,VABB,OEDF,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4664318,,,AIC157,,,VTNAA,,,B788,,,VIDP,EKCH,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4664323,,,AIC991,,,VTEXG,,,A20N,,,VIDP,OEJN,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4663666,,,AIC917,,,VTRTV,,,A20N,,,VIDP,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4663695,,,AIC930,,,VTANE,,,B788,,,OMDB,VIDP,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
01-Oct-2025,,,4661479,,,AIC946,,,VTCIH,,,A20N,,,OMAA,VABB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4661740,,,AIC931,,,VTEXL,,,A20N,,,VABB,OEJN,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4663004,,,AIC147,,,VTANW,,,B788,,,VIDP,LFPG,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4663024,,,AIC129,,,VTAEO,,,B77W,,,VABB,EGLL,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
01-Oct-2025,,,4662364,,,AIC161,,,VTJRF,,,A359,,,VIDP,EGLL,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4662383,,,AIC119,,,VTAEQ,,,B77W,,,VABB,KJFK,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
01-Oct-2025,,,4662386,,,AIC105,,,VTJRI,,,A359,,,VIDP,KEWR,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4663803,,,AIC933,,,VTEXP,,,A20N,,,VOCI,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4663812,,,AIC910,,,VTANC,,,B788,,,OMDB,VABB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
01-Oct-2025,,,4661665,,,AIC906,,,VTCIQ,,,A20N,,,OMDB,VOMM,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4663588,,,AIC2202,,,VTTVE,,,A21N,,,OMDB,VABB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4662958,,,AIC138,,,VTANO,,,B788,,,LIMC,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4663017,,,AIC118,,,VTNAA,,,B788,,,EGBB,VIAR,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4663081,,,AIC116,,,VTAEQ,,,B77W,,,KJFK,VABB,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
01-Oct-2025,,,4661701,,,AIC2204,,,VTTQD,,,A20N,,,OMDB,VOHS,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4662783,,,AIC154,,,VTAND,,,B788,,,LOWW,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4664024,,,AIC143,,,VTAND,,,B788,,,VIDP,LFPG,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4664051,,,AIC934,,,VTEXP,,,A20N,,,OMDB,VOCI,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4662050,,,AIC2209,,,VTTSH,,,B789,,,VIDP,OMDB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
01-Oct-2025,,,4661676,,,AIC2284,,,VTCIF,,,A20N,,,OTHH,VIDP,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4662459,,,AIC2289,,,VTTNR,,,A20N,,,VABB,OTHH,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4663836,,,AIC2027,,,VTANU,,,B788,,,VABB,EDDF,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4663874,,,AIC918,,,VTRTV,,,A20N,,,OMDB,VIDP,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4661730,,,AIC2290,,,VTTNR,,,A20N,,,OTHH,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4662507,,,AIC106,,,VTJRF,,,A359,,,KEWR,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4663160,,,AIC2016,,,VTTSE,,,B789,,,EGLL,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4663942,,,AIC155,,,VTANS,,,B788,,,VIDP,EHAM,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4661769,,,AIC915,,,VTANE,,,B788,,,VIDP,OMDB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
01-Oct-2025,,,4661784,,,AIC969,,,VTCIO,,,A20N,,,VABB,OTHH,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4661795,,,AIC2026,,,VTTSP,,,B789,,,EDDF,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4664125,,,AIC151,,,VTANM,,,B788,,,VIDP,LSZH,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4664132,,,AIC2029,,,VTTSD,,,B789,,,VIDP,EDDF,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4663268,,,AIC111,,,VTJRH,,,A359,,,VIDP,EGLL,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4661851,,,AIC905,,,VTCIQ,,,A20N,,,VOMM,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
01-Oct-2025,,,4663975,,,AIC113,,,VTANI,,,B788,,,VIDP,EGBB,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
01-Oct-2025,,,4663373,,,AIC188,,,VTALK,,,B77W,,,CYYZ,VIDP,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
01-Oct-2025,,,4663379,,,AIC922,,,VTCIP,,,A20N,,,OERK,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
01-Oct-2025,,,4661492,,,AIC2210,,,VTTSH,,,B789,,,OMDB,VIDP,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
01-Oct-2025,,,4662636,,,AIC909,,,VTANC,,,B788,,,VABB,OMDB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
02-Oct-2025,,,4664893,,,AIC970,,,VTTQH,,,A20N,,,OTHH,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4667255,,,AIC919,,,VTRTT,,,A20N,,,VABB,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4667263,,,AIC2201,,,VTTVA,,,A21N,,,VABB,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4665644,,,AIC2208,,,VTTSP,,,B789,,,OMDB,VIDP,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
02-Oct-2025,,,4666429,,,AIC126,,,VTAEE,,,B77L,,,KORD,VIDP,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
02-Oct-2025,,,4666906,,,AIC918,,,VTSCF,,,A319,,,OMDB,VIDP,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4666519,,,AIC915,,,VTANS,,,B788,,,VIDP,OMDB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
02-Oct-2025,,,4666372,,,AIC909,,,VTPPO,,,A321,,,VABB,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4667057,,,AIC2017,,,VTTSD,,,B789,,,VIDP,EGLL,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4665036,,,AIC935,,,VTEXP,,,A20N,,,VABB,OEDF,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4666894,,,AIC155,,,VTAND,,,B788,,,VIDP,EHAM,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4665057,,,AIC995,,,VTALU,,,B77W,,,VIDP,OMDB,,,,A,,,2258915,,,,105,,OV 0.00,,,0.00,105.00,
02-Oct-2025,,,4665091,,,AIC945,,,VTEXJ,,,A20N,,,VABB,OMAA,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4666797,,,AIC933,,,VTCIH,,,A20N,,,VOCI,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4666106,,,AIC129,,,VTAEP,,,B77W,,,VABB,EGLL,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
02-Oct-2025,,,4666569,,,AIC937,,,VTCIP,,,A20N,,,VABB,OEJN,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4666884,,,AIC2027,,,VTANU,,,B788,,,VABB,EDDF,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4664941,,,AIC2203,,,VTTNR,,,A20N,,,VOHS,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4666576,,,AIC920,,,VTRTT,,,A20N,,,OMDB,VABB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4664454,,,AIC906,,,VTCIQ,,,A20N,,,OMDB,VOMM,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4664469,,,AIC946,,,VTEXJ,,,A20N,,,OMAA,VABB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4665862,,,AIC152,,,VTANM,,,B788,,,LSZH,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4665886,,,AIC2288,,,VTEXJ,,,A20N,,,OEDF,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4666626,,,AIC2202,,,VTTVA,,,A21N,,,OMDB,VABB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4664521,,,AIC996,,,VTALU,,,B77W,,,OMDB,VIDP,,,,A,,,2258915,,,,105,,OV 0.00,,,0.00,105.00,
