Date,,,Line No,,,Callsign,,,Info,,,Type,,,From,To,,,,Weight,,,Invoice,,,,Charge,,VAT%,,,Vat Amt.,Total,
02-Oct-2025,,,4665895,,,AIC138,,,VTANO,,,B788,,,LIMC,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4666657,,,AIC931,,,VTEXL,,,A20N,,,VABB,OEJN,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4666663,,,AIC926,,,VTEXQ,,,A20N,,,OERK,VIDP,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4664543,,,AIC936,,,VTEXP,,,A20N,,,OEDF,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4665185,,,AIC2287,,,VTRTT,,,A20N,,,VABB,OEDF,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4665961,,,AIC147,,,VTTSN,,,B789,,,VIDP,LFPG,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4666676,,,AIC917,,,VTSCF,,,A319,,,VIDP,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4666707,,,AIC910,,,VTPPO,,,A321,,,OMDB,VABB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4664620,,,AIC2290,,,VTRTU,,,A20N,,,OTHH,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4666048,,,AIC130,,,VTAEM,,,B77W,,,EGLL,VABB,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
02-Oct-2025,,,4666078,,,AIC116,,,VTAER,,,B77W,,,KJFK,VABB,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
02-Oct-2025,,,4664677,,,AIC2204,,,VTTNR,,,A20N,,,OMDB,VOHS,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4664702,,,AIC984,,,VTANH,,,B788,,,OMDB,VABB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
02-Oct-2025,,,4665335,,,AIC161,,,VTJRB,,,A359,,,VIDP,EGLL,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4665347,,,AIC187,,,VTALP,,,B77W,,,VIDP,LOWW,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
02-Oct-2025,,,4666095,,,AIC158,,,VTNAA,,,B788,,,EKCH,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4666119,,,AIC144,,,VTAEN,,,B77W,,,KEWR,VABB,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
02-Oct-2025,,,4666942,,,AIC117,,,VTANI,,,B788,,,VIAR,EGBB,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4664739,,,AIC162,,,VTJRF,,,A359,,,EGLL,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4665368,,,AIC127,,,VTAEE,,,B77L,,,VIDP,KORD,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
02-Oct-2025,,,4666162,,,AIC111,,,VTJRA,,,A359,,,VIDP,EGLL,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4667122,,,AIC153,,,VTANE,,,B788,,,VIDP,LOWW,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4667124,,,AIC2029,,,VTTSE,,,B789,,,VIDP,EDDF,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4667126,,,AIC925,,,VTEXQ,,,A20N,,,VIDP,OERK,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4666188,,,AIC2207,,,VTTSP,,,B789,,,VIDP,OMDB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
02-Oct-2025,,,4664802,,,AIC905,,,VTCIQ,,,A20N,,,VOMM,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4666983,,,AIC143,,,VTANO,,,B788,,,VIDP,LFPG,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4664837,,,AIC916,,,VTANS,,,B788,,,OMDB,VIDP,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
02-Oct-2025,,,4665506,,,AIC154,,,VTANE,,,B788,,,LOWW,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4665522,,,AIC921,,,VTEXP,,,A20N,,,VABB,OERK,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4667142,,,AIC137,,,VTANR,,,B788,,,VIDP,LIMC,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4667157,,,AIC135,,,VTNAC,,,B788,,,VAAH,EGLL,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4664888,,,AIC2283,,,VTEXG,,,A20N,,,VIDP,OTHH,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4664903,,,AIC983,,,VTANH,,,B788,,,VABB,OMDB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
02-Oct-2025,,,4665596,,,AIC188,,,VTALS,,,B77W,,,CYYZ,VIDP,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
02-Oct-2025,,,4666318,,,AIC922,,,VTEXP,,,A20N,,,OERK,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4666619,,,AIC991,,,VTEXK,,,A20N,,,VIDP,OEJN,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4664621,,,AIC128,,,VTAEP,,,B77W,,,EGLL,VABB,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
02-Oct-2025,,,4667081,,,AIC934,,,VTCIH,,,A20N,,,OMDB,VOCI,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
02-Oct-2025,,,4664658,,,AIC2284,,,VTEXG,,,A20N,,,OTHH,VIDP,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4666528,,,AIC969,,,VTTQH,,,A20N,,,VABB,OTHH,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4665812,,,AIC187,,,VTALT,,,B77W,,,VIDP,LOWW,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
02-Oct-2025,,,4664474,,,AIC984D,,,VTANQ,,,B788,,,OMDB,VABB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
02-Oct-2025,,,4666209,,,AIC102,,,VTJRB,,,A359,,,KJFK,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
02-Oct-2025,,,4664864,,,AIC2289,,,VTRTU,,,A20N,,,VABB,OTHH,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
02-Oct-2025,,,4667158,,,AIC2015,,,VTTSO,,,B789,,,VIDP,EGLL,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
03-Oct-2025,,,4668799,,,AIC917,,,VTSCF,,,A319,,,VIDP,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
03-Oct-2025,,,4668641,,,AIC2201,,,VTTVA,,,A21N,,,VABB,OMDB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
03-Oct-2025,,,4667432,,,AIC112,,,VTJRF,,,A359,,,EGLL,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
03-Oct-2025,,,4667452,,,AIC984,,,VTANH,,,B788,,,OMDB,VABB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
03-Oct-2025,,,4668817,,,AIC188,,,VTALT,,,B77W,,,CYYZ,VIDP,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
03-Oct-2025,,,4669647,,,AIC162,,,VTJRB,,,A359,,,EGLL,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
03-Oct-2025,,,4667530,,,AIC2210,,,VTTSO,,,B789,,,OMDB,VIDP,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
03-Oct-2025,,,4669715,,,AIC2202,,,VTTVA,,,A21N,,,OMDB,VABB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
03-Oct-2025,,,4667559,,,AIC936,,,VTRTT,,,A20N,,,OEDF,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
03-Oct-2025,,,4668969,,,AIC921,,,VTCIH,,,A20N,,,VABB,OERK,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
03-Oct-2025,,,4669003,,,AIC2288,,,VTRTT,,,A20N,,,OEDF,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
03-Oct-2025,,,4670161,,,AIC131,,,VTAEQ,,,B77W,,,VABB,EGLL,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
03-Oct-2025,,,4670171,,,AIC934,,,VTCIP,,,A20N,,,OMDB,VOCI,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
03-Oct-2025,,,4667662,,,AIC906,,,VTCIQ,,,A20N,,,OMDB,VOMM,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
03-Oct-2025,,,4668409,,,AIC187,,,VTALS,,,B77W,,,VIDP,LOWW,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
03-Oct-2025,,,4669049,,,AIC147,,,VTTSH,,,B789,,,VIDP,LFPG,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
03-Oct-2025,,,4667698,,,AIC2290,,,VTEXP,,,A20N,,,OTHH,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
03-Oct-2025,,,4667714,,,AIC2284,,,VTEXG,,,A20N,,,OTHH,VIDP,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
03-Oct-2025,,,4668468,,,AIC946,,,VTCIH,,,A20N,,,OMAA,VABB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
03-Oct-2025,,,4669123,,,AIC2025,,,VTTSN,,,B789,,,VIDP,EDDF,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
03-Oct-2025,,,4669994,,,AIC155,,,VTANE,,,B788,,,VIDP,EHAM,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
03-Oct-2025,,,4669148,,,AIC130,,,VTAER,,,B77W,,,EGLL,VABB,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
03-Oct-2025,,,4669180,,,AIC2016,,,VTTSO,,,B789,,,EGLL,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
03-Oct-2025,,,4667784,,,AIC969,,,VTPPX,,,A321,,,VABB,OTHH,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
03-Oct-2025,,,4670234,,,AIC157,,,VTANS,,,B788,,,VIDP,EKCH,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
03-Oct-2025,,,4668212,,,AIC2287,,,VTEXJ,,,A20N,,,VABB,OEDF,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
31-Oct-2025,,,4754789,,,AIC2245,,,VTRTU,,,A20N,,,VABB,OEJN,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
31-Oct-2025,,,4755223,,,AIC970,,,VTPPH,,,A321,,,OTHH,VABB,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
31-Oct-2025,,,4756033,,,AIC3078,,,VTALQ,,,B77W,,,OJAI,VABB,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
31-Oct-2025,,,4755269,,,AIC2249,,,VTCIH,,,A20N,,,VABB,OEDF,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
31-Oct-2025,,,4755937,,,AIC918,,,VTEDE,,,A320,,,OMDB,VIDP,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
31-Oct-2025,,,4753843,,,AIC2213,,,VTCIP,,,A20N,,,VABB,OERK,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
31-Oct-2025,,,4754849,,,AIC969,,,VTPPH,,,A321,,,VABB,OTHH,,,,D,,,2258915,,,,217,,OV 0.00,,,0.00,217.00,
31-Oct-2025,,,4756026,,,AIC143,,,VTNAA,,,B788,,,VIDP,LFPG,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
31-Oct-2025,,,4754898,,,AIC2026,,,VTTSD,,,B789,,,EDDF,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
31-Oct-2025,,,4754899,,,AIC2202,,,VTTVA,,,A21N,,,OMDB,VABB,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
31-Oct-2025,,,4755409,,,AIC2212,,,VTCIP,,,A20N,,,OMDB,VOMM,,,,D,,,2258915,,,,60,,OV 0.00,,,0.00,60.00,
31-Oct-2025,,,4753996,,,AIC138,,,VTANW,,,B788,,,LIMC,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
31-Oct-2025,,,4754001,,,AIC156,,,VTANU,,,B788,,,EHAM,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
31-Oct-2025,,,4754007,,,AIC142,,,VTANX,,,B788,,,LFPG,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
31-Oct-2025,,,4754281,,,AIC2018,,,VTTSH,,,B789,,,EGLL,VIDP,,,,B,,,2258915,,,,334,,OV 0.00,,,0.00,334.00,
31-Oct-2025,,,4754283,,,AIC929,,,VTANM,,,B788,,,VIDP,OMDB,,,,B,,,2258915,,,,90,,OV 0.00,,,0.00,90.00,
31-Oct-2025,,,4755450,,,AIC128,,,VTALM,,,B77W,,,EGLL,VABB,,,,A,,,2258915,,,,392,,OV 0.00,,,0.00,392.00,
