Date,Registration No,Flight No,Aircraft Type,From,To,"Distance Over CMB FIR
(NM)",MTOW (M.Ton),Charge
17-Oct-2025,VTANW,AIC308,B788,VIDP,YMML,685,220,273.33
18-Oct-2025,VTANV,AIC309,B788,YMML,VIDP,554,220,258.00
21-Oct-2025,VTNAC,AIC302,B788,VIDP,YSSY,768,220,273.33
26-Oct-2025,VTPPK,AIC347,A321,WSSS,VOMM,491,89,193.33
26-Oct-2025,VTPPH,AIC346,A321,VOMM,WSSS,491,89,193.33
28-Oct-2025,VTTVF,AIC2105,A21N,VABB,WSSS,777,94,231.33
28-Oct-2025,VTTVD,AIC2106,A21N,WSSS,VABB,777,94,231.33
02-Nov-2025,VTANZ,AIC309,B788,YMML,VIDP,554,220,258.00
06-Nov-2025,VTANH,AIC309,B788,YMML,VIDP,554,220,258.00
