AirNav Indonesia,,,,,,,,,,,,,,
PERUM PENYELENGGARA PELAYANAN NAVIGASI PENERBANGAN (LPPNPI),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Airline :,,,,,,,,,,,,,,
Periode : to,,,,,,,,,,,,,,
Invoice Number : AIRNAV.2025.3.00004788,,,,,,,,,,,,,,
Invoice Date :,,,,,,,,,,,,,,
Service Branch,ADEP,ADES,Date,Flight Number,Register,Type,Point In,Time In,Point Out,Time Out,Distance Factor,Weight Factor,Route Unit,
WIII,VIDP,YSSY,10-10-2025,AIC302,VTANN,B788,SUKRI,11-10-2025 00:14,SAPDA,11-10-2025 02:07,17.57,77,1352.89,
WIII,VIDP,YMML,10-10-2025,AIC308,VTANJ,B788,FIRJB,11-10-2025 00:39,SAPDA,11-10-2025 02:18,15.25,77,1174.25,
Total,,,,,,,,,,,,,2527.14,
