Invoice Number,Document Number,Date,CALL SIGN.,Reg No,TYPE OF AIRCRAFT,MTOW (TONS),ROUTE,ENTRY POINT,ENTRY TIME,EXIT POINT,EXIT TIME,"TOTAL
DISTANCE (KM)",AMOUNT IN US$,AMOUNT IN PKR
ICIROTOPIS192025,1900026647,01-Apr-25,AIC106,VTJRB,A359,280,P500/T400,MOTMO,03:14,SULOM,03:57,728.3916,728.3916,206616
ICIROTOPIS192025,1900026647,01-Apr-25,AIC188,VTALU,B777,352,P500/T400,MOTMO,03:50,SULOM,04:34,728.3916,830.3664,235542
ICIROTOPIS192025,1900026647,01-Apr-25,AIC102,VTJRA,A359,280,P500/T400,MOTMO,04:12,SULOM,04:56,728.3916,728.3916,206616
ICIROTOPIS192025,1900026647,01-Apr-25,AIC126,VTALO,B777,352,P500/T400,MOTMO,05:01,SULOM,05:47,728.3916,830.3664,235542
ICIROTOPIS192025,1900026647,01-Apr-25,AIC186,VTALQ,B777,352,P500/T400,MOTMO,05:34,SULOM,06:21,728.3916,830.3664,235542
ICIROTOPIS192025,1900026647,01-Apr-25,AIC174,VTAEE,B772,347,L509/T400,LAJAK,08:00,SULOM,08:31,534.4872,534.4872,151613
ICIROTOPIS192025,1900026647,01-Apr-25,AIC190,VTAEH,B772,347,L509,LAJAK,16:50,SULOM,17:21,504.1144,504.1144,142997
ICIROTOPIS192025,1900026647,01-Apr-25,AIC176,VTAEF,B772,347,L509,LAJAK,18:16,SULOM,18:46,504.1144,504.1144,142997
ICIROTOPIS192025,1900026647,02-Apr-25,AIC104,VTANY,B787,228,P500/T400,MOTMO,02:13,SULOM,02:57,728.3916,640.9846,181822
ICIROTOPIS192025,1900026647,02-Apr-25,AIC116,VTALX,B77W,352,P500/T400,MOTMO,02:23,SULOM,03:09,728.3916,830.3664,235542
ICIROTOPIS192025,1900026647,02-Apr-25,AIC102,VTJRF,A359,280,P500/T400,MOTMO,03:00,SULOM,03:43,728.3916,728.3916,206616
ICIROTOPIS192025,1900026647,02-Apr-25,AIC106,VTJRH,A359,280,P500/T400,MOTMO,03:18,SULOM,04:01,728.3916,728.3916,206616
ICIROTOPIS192025,1900026647,02-Apr-25,AIC188,VTALM,B777,352,P500/T400,MOTMO,03:59,SULOM,04:41,728.3916,830.3664,235542
ICIROTOPIS192025,1900026647,02-Apr-25,AIC126,VTALT,B777,352,P500/T400,MOTMO,04:51,SULOM,05:35,728.3916,830.3664,235542
ICIROTOPIS192025,1900026647,02-Apr-25,AIC186,VTALS,B77L,352,P500/T400,MOTMO,06:00,SULOM,06:45,728.3916,830.3664,235542
ICIROTOPIS192025,1900026647,02-Apr-25,AIC174,VTAEI,B772,347,G796/G325/L750,LAJAK,07:20,MERUN,07:56,763.2092,763.2092,216492
ICIROTOPIS192025,1900026647,02-Apr-25,AIC190,VTALP,B777,352,P500/T400/L509,MOTMO,16:31,SULOM,17:15,698.0188,795.7414,225720
ICIROTOPIS192025,1900026647,02-Apr-25,AIC176,VTAEG,B772,347,L509,LAJAK,18:57,SULOM,19:28,504.1144,504.1144,142997
ICIROTOPIS192025,1900026647,02-Apr-25,AIC184,VTALH,B777,347,P500/T400/L509,MOTMO,19:25,SULOM,20:07,698.0188,698.0188,198000
ICIROTOPIS192025,1900026647,03-Apr-25,AIC104,VTANZ,B787,228,P500/T400,MOTMO,02:58,SULOM,03:41,728.3916,640.9846,181822
ICIROTOPIS192025,1900026647,14-Apr-25,AIC126,VTALU,B777,352,P500/T400,MOTMO,05:28,SULOM,06:12,728.3916,830.3664,235542
ICIROTOPIS192025,1900026647,14-Apr-25,AIC186,VTALO,B777,352,P500/T400,MOTMO,06:03,SULOM,06:46,728.3916,830.3664,235542
ICIROTOPIS192025,1900026647,14-Apr-25,AIC174,VTAEI,B772,347,L509/T400,LAJAK,08:36,SULOM,09:04,534.4872,534.4872,151613
ICIROTOPIS192025,1900026647,14-Apr-25,AIC190,VTALQ,B777,352,P500/T400/L509,MOTMO,16:59,SULOM,17:41,698.0188,795.7414,225720
ICIROTOPIS192025,1900026647,14-Apr-25,AIC180,VTAEH,B772,347,M881/G325/G326/N893,LAJAK,18:06,TELEM,18:56,1140.0912,1140.0912,323398
ICIROTOPIS192025,1900026647,15-Apr-25,AIC106,VTJRB,A359,280,P500/T400,MOTMO,03:44,SULOM,04:27,728.3916,728.3916,206616
ICIROTOPIS192025,1900026647,15-Apr-25,AIC188,VTALT,B777,352,P500/T400,MOTMO,04:34,SULOM,05:21,728.3916,830.3664,235542
ICIROTOPIS192025,1900026647,15-Apr-25,AIC126,VTALS,B77L,352,P500/T400,MOTMO,05:08,SULOM,05:52,728.3916,830.3664,235542
ICIROTOPIS192025,1900026647,15-Apr-25,AIC186,VTALM,B777,352,P500/T400,MOTMO,05:33,SULOM,06:17,728.3916,830.3664,235542
ICIROTOPIS192025,1900026647,15-Apr-25,AIC174,VTAEE,B772,347,L509/T400,LAJAK,07:36,SULOM,08:07,534.4872,534.4872,151613
ICIROTOPIS192025,1900026647,15-Apr-25,AIC102,VTJRH,A359,280,P500/T400,MOTMO,10:11,SULOM,10:53,728.3916,728.3916,206616
ICIROTOPIS192025,1900026647,15-Apr-25,AIC190,VTALN,B777,352,P500/T400/L509,MOTMO,17:37,SULOM,18:18,698.0188,795.7414,225720
ICIROTOPIS192025,1900026647,15-Apr-25,AIC176,VTAEG,B772,347,L509,LAJAK,18:28,SULOM,18:58,504.1144,504.1144,142997
ICIROTOPIS202025,1900059573,16-Apr-25,AIC104,VTNAC,B787,228,P500/T400,MOTMO,02:47,SULOM,03:33,728.3916,640.9846,181309
ICIROTOPIS202025,1900059573,16-Apr-25,AIC106,VTJRI,A359,280,P500/T400,MOTMO,03:25,SULOM,04:11,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,16-Apr-25,AIC102,VTJRA,A359,280,P500/T400,MOTMO,04:37,SULOM,05:23,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,16-Apr-25,AIC188,VTALQ,B777,352,P500/T400,MOTMO,05:18,SULOM,06:08,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,16-Apr-25,AIC126,VTALK,B77W,352,P500/T400,MOTMO,05:24,SULOM,06:12,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,16-Apr-25,AIC186,VTALO,B777,352,P500/T400,MOTMO,05:35,SULOM,06:22,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,16-Apr-25,AIC174,VTAEI,B772,347,L509/T400,LAJAK,07:08,SULOM,07:41,534.4872,534.4872,151185
ICIROTOPIS202025,1900059573,16-Apr-25,AIC190,VTALT,B777,352,P500/T400/L509,MOTMO,17:41,SULOM,18:26,698.0188,795.7414,225083
ICIROTOPIS202025,1900059573,16-Apr-25,AIC176,VTAEH,B772,347,L509,LAJAK,18:18,SULOM,18:49,504.1144,504.1144,142594
ICIROTOPIS202025,1900059573,17-Apr-25,AIC104,VTANY,B787,228,P500/T400,MOTMO,02:57,SULOM,03:41,728.3916,640.9846,181309
ICIROTOPIS202025,1900059573,17-Apr-25,AIC102,VTJRH,A359,280,P500/T400,MOTMO,03:37,SULOM,04:24,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,17-Apr-25,AIC126,VTALS,B77L,352,P500/T400,MOTMO,05:19,SULOM,06:05,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,17-Apr-25,AIC188,VTALX,B77W,352,P500/T400,MOTMO,05:30,SULOM,06:16,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,17-Apr-25,AIC186,VTALN,B777,352,P500/T400,MOTMO,07:01,SULOM,07:48,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,17-Apr-25,AIC174,VTAEE,B772,347,L509/T400,LAJAK,11:23,SULOM,11:51,534.4872,534.4872,151185
ICIROTOPIS202025,1900059573,17-Apr-25,AIC180,VTAEG,B772,347,M881/G325/G202/P628,LAJAK,18:39,VIKIT,19:27,782.6552,782.6552,221382
ICIROTOPIS202025,1900059573,17-Apr-25,AIC190,VTALQ,B777,352,P500/T400/L509,MOTMO,19:34,SULOM,20:20,698.0188,795.7414,225083
ICIROTOPIS202025,1900059573,18-Apr-25,AIC102,VTJRF,A359,280,P500/T400,MOTMO,04:17,SULOM,05:01,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,18-Apr-25,AIC106,VTJRB,A359,280,P500/T400,MOTMO,04:30,SULOM,05:17,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,18-Apr-25,AIC188,VTALK,B77W,352,P500/T400,MOTMO,04:54,SULOM,05:41,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,18-Apr-25,AIC126,VTALO,B777,352,P500/T400,MOTMO,05:24,SULOM,06:10,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,18-Apr-25,AIC186,VTALM,B777,352,P500/T400,MOTMO,07:10,SULOM,07:56,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,18-Apr-25,AIC174,VTAEI,B772,347,L509/T400,LAJAK,10:53,SULOM,11:22,534.4872,534.4872,151185
ICIROTOPIS202025,1900059573,18-Apr-25,AIC180,VTAEH,B772,347,M881/G325/G326/N893,LAJAK,17:57,TELEM,19:22,1140.0912,1140.0912,322486
ICIROTOPIS202025,1900059573,18-Apr-25,AIC190,VTALN,B777,352,P500/T400/L509,MOTMO,19:12,SULOM,20:12,698.0188,795.7414,225083
ICIROTOPIS202025,1900059573,18-Apr-25,AIC184,VTALX,B77W,352,P500/T400/L509,MOTMO,19:59,SULOM,20:45,698.0188,795.7414,225083
ICIROTOPIS202025,1900059573,18-Apr-25,AIC184D,VTALH,B777,347,P500/T400,MOTMO,21:37,SULOM,22:21,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,19-Apr-25,AIC104,VTANY,B787,228,P500/T400,MOTMO,03:00,SULOM,03:41,728.3916,640.9846,181309
ICIROTOPIS202025,1900059573,19-Apr-25,AIC102,VTJRH,A359,280,P500/T400,MOTMO,03:48,SULOM,04:33,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,19-Apr-25,AIC188,VTALT,B777,352,P500/T400,MOTMO,04:43,SULOM,05:25,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,19-Apr-25,AIC126,VTALU,B777,352,P500/T400,MOTMO,04:53,SULOM,05:38,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,19-Apr-25,AIC186,VTALQ,B777,352,P500/T400,MOTMO,05:09,SULOM,05:54,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,19-Apr-25,AIC174,VTAEE,B772,347,L509/T400,LAJAK,06:57,SULOM,07:27,534.4872,534.4872,151185
ICIROTOPIS202025,1900059573,19-Apr-25,AIC192,VTJRI,A359,280,P500/T400,MOTMO,10:02,SULOM,10:48,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,19-Apr-25,AIC176,VTAEG,B772,347,L509,LAJAK,18:11,SULOM,18:40,504.1144,504.1144,142594
ICIROTOPIS202025,1900059573,19-Apr-25,AIC190,VTALK,B77W,352,P500/T400/L509,MOTMO,22:28,SULOM,23:12,698.0188,795.7414,225083
ICIROTOPIS202025,1900059573,20-Apr-25,AIC104,VTNAC,B787,228,L509/T400,LAJAK,03:06,SULOM,03:34,534.4872,470.3487,133043
ICIROTOPIS202025,1900059573,20-Apr-25,AIC102,VTJRB,A359,280,P500/T400,MOTMO,03:51,SULOM,04:38,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,20-Apr-25,AIC106,VTJRF,A359,280,P500/T400,MOTMO,03:52,SULOM,04:39,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,20-Apr-25,AIC186,VTALX,B77W,352,P500/T400,MOTMO,05:13,SULOM,06:03,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,20-Apr-25,AIC126,VTALM,B777,352,L509/T400,LAJAK,05:54,SULOM,06:27,534.4872,609.3154,172351
ICIROTOPIS202025,1900059573,20-Apr-25,AIC188,VTALN,B777,352,L509/T400,LAJAK,05:56,SULOM,06:30,534.4872,609.3154,172351
ICIROTOPIS202025,1900059573,20-Apr-25,AIC174,VTAEI,B772,347,L509/T400,LAJAK,07:24,SULOM,07:56,534.4872,534.4872,151185
ICIROTOPIS202025,1900059573,20-Apr-25,AIC184,VTALH,B777,347,P500/T400/L509,MOTMO,18:57,SULOM,19:42,698.0188,698.0188,197442
ICIROTOPIS202025,1900059573,20-Apr-25,AIC180,VTAEH,B772,347,M881/G325/G202/P628,LAJAK,18:57,VIKIT,19:46,782.6552,782.6552,221382
ICIROTOPIS202025,1900059573,20-Apr-25,AIC190,VTALT,B777,352,P500/T400/L509,MOTMO,19:50,SULOM,20:35,698.0188,795.7414,225083
ICIROTOPIS202025,1900059573,21-Apr-25,AIC188,VTALO,B777,352,P500/T400,MOTMO,04:47,SULOM,05:32,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,21-Apr-25,AIC126,VTALQ,B777,352,P500/T400,MOTMO,05:28,SULOM,06:15,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,21-Apr-25,AIC186,VTALK,B77W,352,P500/T400,MOTMO,07:09,SULOM,07:57,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,21-Apr-25,AIC174,VTAEE,B772,347,L509/T400,LAJAK,07:58,SULOM,08:27,534.4872,534.4872,151185
ICIROTOPIS202025,1900059573,21-Apr-25,AIC180,VTAEG,B772,347,M881/G325/G326/N893,LAJAK,18:54,TELEM,20:12,1140.0912,1140.0912,322486
ICIROTOPIS202025,1900059573,21-Apr-25,AIC190,VTALX,B77W,352,P500/T400/L509,MOTMO,19:41,SULOM,20:25,698.0188,795.7414,225083
ICIROTOPIS202025,1900059573,22-Apr-25,AIC102,VTJRB,A359,280,P500/T400,MOTMO,03:58,SULOM,04:32,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,22-Apr-25,AIC106,VTJRA,A359,280,P500/T400,MOTMO,03:50,SULOM,04:33,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,22-Apr-25,AIC188,VTALM,B777,352,P500/T400,MOTMO,04:20,SULOM,05:07,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,22-Apr-25,AIC126,VTALN,B777,352,P500/T400,MOTMO,05:33,SULOM,06:22,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,22-Apr-25,AIC186,VTALT,B777,352,P500/T400,MOTMO,05:47,SULOM,06:34,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,22-Apr-25,AIC174,VTAEF,B772,347,M881/A466,LAJAK,07:26,SULOM,08:16,597.8256,597.8256,169101
ICIROTOPIS202025,1900059573,22-Apr-25,AIC176,VTAEH,B772,347,L509,LAJAK,18:34,SULOM,19:02,504.1144,504.1144,142594
ICIROTOPIS202025,1900059573,22-Apr-25,AIC190,VTAEI,B772,347,L509,LAJAK,20:24,SULOM,20:52,504.1144,504.1144,142594
ICIROTOPIS202025,1900059573,23-Apr-25,AIC104,VTANY,B787,228,P500/T400,MOTMO,02:42,SULOM,03:29,728.3916,640.9846,181309
ICIROTOPIS202025,1900059573,23-Apr-25,AIC106,VTJRF,A359,280,P500/T400,MOTMO,03:28,SULOM,04:14,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,23-Apr-25,AIC102,VTJRH,A359,280,P500/T400,MOTMO,03:38,SULOM,04:23,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,23-Apr-25,AIC188,VTALQ,B777,352,P500/T400,MOTMO,04:02,SULOM,04:48,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,23-Apr-25,AIC126,VTALO,B777,352,P500/T400,MOTMO,05:25,SULOM,06:10,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,23-Apr-25,AIC186,VTALX,B77W,352,P500/T400,MOTMO,05:56,SULOM,06:42,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,23-Apr-25,AIC174,VTALK,B77W,352,P500/T400,MOTMO,06:39,SULOM,07:24,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,23-Apr-25,AIC184,VTALH,B777,347,P500/T400/L509,MOTMO,18:43,SULOM,19:26,698.0188,698.0188,197442
ICIROTOPIS202025,1900059573,23-Apr-25,AIC176,VTAEG,B772,347,L509,LAJAK,18:56,SULOM,19:26,504.1144,504.1144,142594
ICIROTOPIS202025,1900059573,23-Apr-25,AIC190,VTALT,B777,352,P500/T400/L509,MOTMO,20:08,SULOM,20:52,698.0188,795.7414,225083
ICIROTOPIS202025,1900059573,24-Apr-25,AIC102,VTJRB,A359,280,P500/T400,MOTMO,03:33,SULOM,04:16,728.3916,728.3916,206033
ICIROTOPIS202025,1900059573,24-Apr-25,AIC126,VTALP,B777,352,P500/T400,MOTMO,05:14,SULOM,05:59,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,24-Apr-25,AIC188,VTALN,B777,352,P500/T400,MOTMO,08:19,SULOM,09:04,728.3916,830.3664,234877
ICIROTOPIS202025,1900059573,24-Apr-25,AIC186,VTALS,B77L,352,P500/T400,MOTMO,11:31,SULOM,12:17,728.3916,830.3664,234877
