Invoice number,Date,Time GMT,Flight Number,Aircraft Type,Aircraft Regis.,Airport Depart,Airport Arrival,"NAC/
Tango Charge","Core NATS
Charge",Satellite Data Charge,Total charge
90744368,11-Nov-25,01:30,AIC188,B77W,VTALQ,CYYZ,VIDP,NAC,57.6,38.89,96.49
90744368,11-Nov-25,02:28,AIC126,B77W,VTALS,KORD,VIDP,NAC,57.6,38.89,96.49
90744368,11-Nov-25,06:52,AIC119,B77W,VTAEO,VABB,KJFK,NAC,57.6,38.89,96.49
90744368,11-Nov-25,08:09,AIC105,A359,VTJRI,VIDP,KEWR,NAC,57.6,38.89,96.49
90744368,11-Nov-25,21:09,AIC116,B77W,VTAEO,KJFK,VABB,NAC,57.6,38.89,96.49
90744368,11-Nov-25,21:58,AIC106,A359,VTJRI,KEWR,VIDP,NAC,57.6,38.89,96.49
90744368,12-Nov-25,06:48,AIC119,B77W,VTAEQ,VABB,KJFK,NAC,57.6,38.89,96.49
90744368,12-Nov-25,07:47,AIC191,B77W,VTALS,VABB,KEWR,NAC,57.6,38.89,96.49
90744368,12-Nov-25,08:21,AIC101,A359,VTJRA,VIDP,KJFK,NAC,57.6,38.89,96.49
90744368,12-Nov-25,10:15,AIC187,B77W,VTALT,LOWW,CYYZ,NAC,57.6,38.89,96.49
90744368,12-Nov-25,10:52,AIC127,B77W,VTALQ,LOWW,KORD,NAC,57.6,38.89,96.49
90744368,12-Nov-25,20:44,AIC116,B77W,VTAEQ,KJFK,VABB,NAC,57.6,38.89,96.49
90744368,12-Nov-25,21:53,AIC102,A359,VTJRA,KJFK,VIDP,NAC,57.6,38.89,96.49
90744368,12-Nov-25,22:03,AIC144,B77W,VTALS,KEWR,VABB,NAC,57.6,38.89,96.49
90744368,13-Nov-25,00:05,AIC188,B77W,VTALT,CYYZ,VIDP,NAC,57.6,38.89,96.49
90744368,13-Nov-25,01:53,AIC126,B77W,VTALQ,KORD,VIDP,NAC,57.6,38.89,96.49
90744368,13-Nov-25,06:57,AIC119,B77W,VTAEO,VABB,KJFK,NAC,57.6,38.89,96.49
90744368,13-Nov-25,08:30,AIC101,A359,VTJRE,VIDP,KJFK,NAC,57.6,38.89,96.49
90744368,13-Nov-25,09:03,AIC105,A359,VTJRB,VIDP,KEWR,NAC,57.6,38.89,96.49
90744368,13-Nov-25,09:49,AIC187,B77W,VTALM,LOWW,CYYZ,NAC,57.6,38.89,96.49
90744368,13-Nov-25,21:27,AIC116,B77W,VTAEO,KJFK,VABB,NAC,57.6,38.89,96.49
90744368,13-Nov-25,21:56,AIC102,A359,VTJRE,KJFK,VIDP,NAC,57.6,38.89,96.49
90744368,13-Nov-25,22:43,AIC106,A359,VTJRB,KEWR,VIDP,NAC,57.6,38.89,96.49
90744368,14-Nov-25,07:14,AIC191,B77W,VTAEM,VABB,KEWR,NAC,57.6,38.89,96.49
90744368,14-Nov-25,08:12,AIC101,A359,VTJRF,VIDP,KJFK,NAC,57.6,38.89,96.49
90744368,14-Nov-25,09:48,AIC187,B77W,VTALT,LOWW,CYYZ,NAC,57.6,38.89,96.49
90744368,14-Nov-25,10:43,AIC127,B77W,VTALN,LOWW,KORD,NAC,57.6,38.89,96.49
90744368,15-Nov-25,06:58,AIC119,B77W,VTAEO,VABB,KJFK,NAC,57.6,38.89,96.49
90744368,15-Nov-25,07:37,AIC101,A359,VTJRB,VIDP,KJFK,NAC,57.6,38.89,96.49
90744368,15-Nov-25,08:12,AIC105,A359,VTJRA,VIDP,KEWR,NAC,57.6,38.89,96.49
90744368,15-Nov-25,10:24,AIC187,B77W,VTALM,LOWW,CYYZ,NAC,57.6,38.89,96.49
90744368,15-Nov-25,21:13,AIC116,B77W,VTAEO,KJFK,VABB,NAC,57.6,38.89,96.49
90744368,15-Nov-25,21:41,AIC102,A359,VTJRB,KJFK,VIDP,NAC,57.6,38.89,96.49
90744368,16-Nov-25,06:18,AIC119,B77W,VTAEN,VABB,KJFK,NAC,57.6,38.89,96.49
90744368,16-Nov-25,07:25,AIC101,A359,VTJRI,VIDP,KJFK,NAC,57.6,38.89,96.49
90744368,16-Nov-25,08:58,AIC191,B77W,VTALN,VABB,KEWR,NAC,57.6,38.89,96.49
90744368,16-Nov-25,10:02,AIC127,B77W,VTALP,LOWW,KORD,NAC,57.6,38.89,96.49
90744368,16-Nov-25,11:13,AIC187,B77W,VTALT,LOWW,CYYZ,NAC,57.6,38.89,96.49
90744368,16-Nov-25,20:54,AIC116,B77W,VTAEN,KJFK,VABB,NAC,57.6,38.89,96.49
90744368,16-Nov-25,21:47,AIC102,A359,VTJRI,KJFK,VIDP,NAC,57.6,38.89,96.49
90744368,16-Nov-25,22:49,AIC144,B77W,VTALN,KEWR,VABB,NAC,57.6,38.89,96.49
90744368,17-Nov-25,01:15,AIC188,B77W,VTALT,CYYZ,VIDP,NAC,57.6,38.89,96.49
90744368,17-Nov-25,01:55,AIC126,B77W,VTALP,KORD,VIDP,NAC,57.6,38.89,96.49
90744368,17-Nov-25,06:38,AIC119,B77W,VTAEO,VABB,KJFK,NAC,57.6,38.89,96.49
90744368,17-Nov-25,08:11,AIC105,A359,VTJRF,VIDP,KEWR,NAC,57.6,38.89,96.49
90744368,17-Nov-25,08:12,AIC101,A359,VTJRB,VIDP,KJFK,NAC,57.6,38.89,96.49
90744368,17-Nov-25,10:07,AIC187,B77W,VTALQ,LOWW,CYYZ,NAC,57.6,38.89,96.49
90744368,17-Nov-25,10:48,AIC127,B77W,VTALM,LOWW,KORD,NAC,57.6,38.89,96.49
90744368,17-Nov-25,20:58,AIC116,B77W,VTAEO,KJFK,VABB,NAC,57.6,38.89,96.49
90744368,17-Nov-25,21:44,AIC102,A359,VTJRB,KJFK,VIDP,NAC,57.6,38.89,96.49
90744368,17-Nov-25,22:23,AIC106,A359,VTJRF,KEWR,VIDP,NAC,57.6,38.89,96.49
90744368,18-Nov-25,00:02,AIC188,B77W,VTALQ,CYYZ,VIDP,NAC,57.6,38.89,96.49
90744368,18-Nov-25,02:06,AIC126,B77W,VTALM,KORD,VIDP,NAC,57.6,38.89,96.49
90744368,18-Nov-25,07:09,AIC119,B77W,VTAEN,VABB,KJFK,NAC,57.6,38.89,96.49
90744368,18-Nov-25,09:07,AIC105,A359,VTJRH,VIDP,KEWR,NAC,57.6,38.89,96.49
90744368,18-Nov-25,10:28,AIC187,B77W,VTALP,LOWW,CYYZ,NAC,57.6,38.89,96.49
90744368,18-Nov-25,21:00,AIC116,B77W,VTAEN,KJFK,VABB,NAC,57.6,38.89,96.49
90744368,18-Nov-25,22:33,AIC106,A359,VTJRH,KEWR,VIDP,NAC,57.6,38.89,96.49
90744368,19-Nov-25,00:40,AIC188,B77W,VTALP,CYYZ,VIDP,NAC,57.6,38.89,96.49
90744368,19-Nov-25,05:05,AIC119,B77W,VTAEP,VABB,KJFK,NAC,57.6,38.89,96.49
90744368,19-Nov-25,06:04,AIC191,B77W,VTALS,VABB,KEWR,NAC,57.6,38.89,96.49
90744368,19-Nov-25,07:45,AIC101,A359,VTJRF,VIDP,KJFK,NAC,57.6,38.89,96.49
90744368,19-Nov-25,19:27,AIC116,B77W,VTAEP,KJFK,VABB,NAC,57.6,38.89,96.49
90744368,19-Nov-25,20:24,AIC144,B77W,VTALS,KEWR,VABB,NAC,57.6,38.89,96.49
90744368,19-Nov-25,21:24,AIC102,A359,VTJRF,KJFK,VIDP,NAC,57.6,38.89,96.49
90744368,20-Nov-25,01:17,AIC188,B77W,VTALQ,CYYZ,VIDP,NAC,57.6,38.89,96.49
90744368,20-Nov-25,06:47,AIC119,B77W,VTALP,VABB,KJFK,NAC,57.6,38.89,96.49
90744368,20-Nov-25,06:56,AIC126,B77W,VTALK,KORD,VIDP,NAC,57.6,38.89,96.49
90744368,20-Nov-25,09:00,AIC105,A359,VTJRB,VIDP,KEWR,NAC,57.6,38.89,96.49
90744368,20-Nov-25,09:17,AIC101,A359,VTJRI,VIDP,KJFK,NAC,57.6,38.89,96.49
90744368,20-Nov-25,20:41,AIC116,B77W,VTALP,KJFK,VABB,NAC,57.6,38.89,96.49
90744368,20-Nov-25,21:12,AIC102,A359,VTJRI,KJFK,VIDP,NAC,57.6,38.89,96.49
90744368,20-Nov-25,21:19,AIC106,A359,VTJRB,KEWR,VIDP,NAC,57.6,38.89,96.49
90744368,20-Nov-25,23:29,AIC188,B77W,VTALO,CYYZ,VIDP,NAC,57.6,38.89,96.49
90743565,11-Jan-25,07:38,AIC119,B77W,VTAER,VABB,KJFK,NAC,57.6,38.89,96.49
90743565,11-Jan-25,07:57,AIC101,A359,VTJRF,VIDP,KJFK,NAC,57.6,38.89,96.49
90743565,11-Jan-25,21:14,AIC116,B77W,VTAER,KJFK,VABB,NAC,57.6,38.89,96.49
90743565,11-Jan-25,21:45,AIC102,A359,VTJRF,KJFK,VIDP,NAC,57.6,38.89,96.49
90743565,11-Jan-25,21:54,AIC106,A359,VTJRA,KEWR,VIDP,NAC,57.6,38.89,96.49
90743565,11-Jan-25,23:46,AIC188,B77W,VTALS,CYYZ,VIDP,NAC,57.6,38.89,96.49
90743565,11-Feb-25,07:32,AIC119,B77W,VTAEN,VABB,KJFK,NAC,57.6,38.89,96.49
90743565,11-Feb-25,08:19,AIC191,B77W,VTALQ,VABB,KEWR,NAC,57.6,38.89,96.49
90743565,11-Feb-25,13:18,AIC101,A359,VTJRE,VIDP,KJFK,NAC,57.6,38.89,96.49
90743565,11-Feb-25,20:24,AIC116,B77W,VTAEN,KJFK,VABB,NAC,57.6,38.89,96.49
90743565,11-Feb-25,21:41,AIC144,B77W,VTALQ,KEWR,VABB,NAC,57.6,38.89,96.49
90743565,11-Mar-25,00:28,AIC188,B77W,VTALP,CYYZ,VIDP,NAC,57.6,38.89,96.49
90743565,11-Mar-25,01:50,AIC102,A359,VTJRE,KJFK,VIDP,NAC,57.6,38.89,96.49
90743565,11-Mar-25,02:16,AIC126,B77W,VTALR,KORD,VIDP,NAC,57.6,38.89,96.49
90743565,11-Mar-25,06:53,AIC119,B77W,VTAER,VABB,KJFK,NAC,57.6,38.89,96.49
90743565,11-Mar-25,07:48,AIC101,A359,VTJRA,VIDP,KJFK,NAC,57.6,38.89,96.49
90743565,11-Mar-25,08:15,AIC105,A359,VTJRI,VIDP,KEWR,NAC,57.6,38.89,96.49
90743565,11-Mar-25,21:02,AIC116,B77W,VTAER,KJFK,VABB,NAC,57.6,38.89,96.49
90743565,11-Mar-25,22:05,AIC102,A359,VTJRA,KJFK,VIDP,NAC,57.6,38.89,96.49
90743565,11-Mar-25,23:19,AIC106,A359,VTJRI,KEWR,VIDP,NAC,57.6,38.89,96.49
90743565,11-Mar-25,23:43,AIC188,B77W,VTALS,CYYZ,VIDP,NAC,57.6,38.89,96.49
90743565,11-Apr-25,07:04,AIC119,B77W,VTAEN,VABB,KJFK,NAC,57.6,38.89,96.49
90743565,11-Apr-25,08:21,AIC105,A359,VTJRH,VIDP,KEWR,NAC,57.6,38.89,96.49
90743565,11-Apr-25,11:18,AIC126,B77W,VTALO,KORD,VIDP,NAC,57.6,38.89,96.49
90743565,11-Apr-25,20:29,AIC116,B77W,VTAEN,KJFK,VABB,NAC,57.6,38.89,96.49
90743565,11-Apr-25,22:53,AIC106,A359,VTJRH,KEWR,VIDP,NAC,57.6,38.89,96.49
90743565,11-May-25,00:08,AIC188,B77W,VTALP,CYYZ,VIDP,NAC,57.6,38.89,96.49
90743565,11-May-25,08:42,AIC101,A359,VTJRA,VIDP,KJFK,NAC,57.6,38.89,96.49
90743565,11-May-25,12:12,AIC187,B77W,VTALS,LOWW,CYYZ,NAC,57.6,38.89,96.49
90743565,11-May-25,13:10,AIC119D,B77W,VTAEO,VABB,KJFK,NAC,57.6,38.89,96.49
90743565,11-May-25,21:39,AIC102,A359,VTJRA,KJFK,VIDP,NAC,57.6,38.89,96.49
90743565,11-Jun-25,01:28,AIC188,B77W,VTALS,CYYZ,VIDP,NAC,57.6,38.89,96.49
90743565,11-Jun-25,01:52,AIC126,B77W,VTALN,KORD,VIDP,NAC,57.6,38.89,96.49
90743565,11-Jun-25,03:43,AIC116,B77W,VTAEO,KJFK,VABB,NAC,57.6,38.89,96.49
90743565,11-Jun-25,06:08,AIC119,B77W,VTAEQ,VABB,KJFK,NAC,57.6,38.89,96.49
90743565,11-Jun-25,07:43,AIC105,A359,VTJRB,VIDP,KEWR,NAC,57.6,38.89,96.49
90743565,11-Jun-25,07:50,AIC101,A359,VTJRI,VIDP,KJFK,NAC,57.6,38.89,96.49
90743565,11-Jun-25,09:31,AIC187,B77W,VTALP,LOWW,CYYZ,NAC,57.6,38.89,96.49
90743565,11-Jun-25,20:45,AIC116,B77W,VTAEQ,KJFK,VABB,NAC,57.6,38.89,96.49
90743565,11-Jun-25,20:50,AIC102,A359,VTJRI,KJFK,VIDP,NAC,57.6,38.89,96.49
90743565,11-Jun-25,22:25,AIC106,A359,VTJRB,KEWR,VIDP,NAC,57.6,38.89,96.49
90743565,11-Jul-25,00:23,AIC188,B77W,VTALP,CYYZ,VIDP,NAC,57.6,38.89,96.49
90743565,11-Jul-25,07:55,AIC101,A359,VTJRH,VIDP,KJFK,NAC,57.6,38.89,96.49
90743565,11-Jul-25,09:22,AIC191,B77W,VTAEO,VABB,KEWR,NAC,57.6,38.89,96.49
90743565,11-Jul-25,09:42,AIC187,B77W,VTALT,LOWW,CYYZ,NAC,57.6,38.89,96.49
90743565,11-Jul-25,21:11,AIC102,A359,VTJRH,KJFK,VIDP,NAC,57.6,38.89,96.49
90743565,11-Jul-25,22:53,AIC144,B77W,VTAEO,KEWR,VABB,NAC,57.6,38.89,96.49
90743565,11-Aug-25,00:20,AIC188,B77W,VTALT,CYYZ,VIDP,NAC,57.6,38.89,96.49
90743565,11-Aug-25,06:25,AIC119,B77W,VTAEQ,VABB,KJFK,NAC,57.6,38.89,96.49
90743565,11-Aug-25,07:43,AIC101,A359,VTJRF,VIDP,KJFK,NAC,57.6,38.89,96.49
90743565,11-Aug-25,08:08,AIC105,A359,VTJRB,VIDP,KEWR,NAC,57.6,38.89,96.49
90743565,11-Aug-25,09:33,AIC187,B77W,VTALQ,LOWW,CYYZ,NAC,57.6,38.89,96.49
90743565,11-Aug-25,21:05,AIC116,B77W,VTAEQ,KJFK,VABB,NAC,57.6,38.89,96.49
90743565,11-Aug-25,21:07,AIC106,A359,VTJRB,KEWR,VIDP,NAC,57.6,38.89,96.49
90743565,11-Aug-25,22:22,AIC102,A359,VTJRF,KJFK,VIDP,NAC,57.6,38.89,96.49
90743565,11-Aug-25,23:54,AIC188,B77W,VTALQ,CYYZ,VIDP,NAC,57.6,38.89,96.49
90743565,11-Sep-25,06:23,AIC119,B77W,VTAEN,VABB,KJFK,NAC,57.6,38.89,96.49
90743565,11-Sep-25,06:53,AIC191,B77W,VTAEO,VABB,KEWR,NAC,57.6,38.89,96.49
90743565,11-Sep-25,07:31,AIC101,A359,VTJRE,VIDP,KJFK,NAC,57.6,38.89,96.49
90743565,11-Sep-25,09:37,AIC187,B77W,VTALO,LOWW,CYYZ,NAC,57.6,38.89,96.49
90743565,11-Sep-25,09:57,AIC127,B77W,VTALN,LOWW,KORD,NAC,57.6,38.89,96.49
90743565,11-Sep-25,21:24,AIC102,A359,VTJRE,KJFK,VIDP,NAC,57.6,38.89,96.49
90743565,11-Sep-25,22:39,AIC144,B77W,VTAEO,KEWR,VABB,NAC,57.6,38.89,96.49
90743565,11-Oct-25,01:36,AIC126,B77W,VTALN,KORD,VIDP,NAC,57.6,38.89,96.49
90743565,11-Oct-25,02:01,AIC188,B77W,VTALO,CYYZ,VIDP,NAC,57.6,38.89,96.49
90743565,11-Oct-25,06:08,AIC119,B77W,VTAEM,VABB,KJFK,NAC,57.6,38.89,96.49
90743565,11-Oct-25,08:07,AIC101,A359,VTJRB,VIDP,KJFK,NAC,57.6,38.89,96.49
90743565,11-Oct-25,08:14,AIC105,A359,VTJRH,VIDP,KEWR,NAC,57.6,38.89,96.49
90743565,11-Oct-25,10:11,AIC187,B77W,VTALQ,LOWW,CYYZ,NAC,57.6,38.89,96.49
90743565,11-Oct-25,21:01,AIC116,B77W,VTAEM,KJFK,VABB,NAC,57.6,38.89,96.49
90743565,11-Oct-25,22:01,AIC106,A359,VTJRH,KEWR,VIDP,NAC,57.6,38.89,96.49
90743565,11-Oct-25,22:21,AIC102,A359,VTJRB,KJFK,VIDP,NAC,57.6,38.89,96.49
90742307,21-Oct-25,01:25,AIC116,B77W,VTAEN,KJFK,VABB,NAC,57.6,38.89,96.49
90742307,21-Oct-25,01:43,AIC126,B77W,VTALX,KORD,VIDP,NAC,57.6,38.89,96.49
90742307,21-Oct-25,06:28,AIC119,B77W,VTAER,VABB,KJFK,NAC,57.6,38.89,96.49
90742307,21-Oct-25,07:42,AIC105,A359,VTJRA,VIDP,KEWR,NAC,57.6,38.89,96.49
90742307,21-Oct-25,14:48,AIC189,B77W,VTALN,LOWW,CYYZ,NAC,57.6,38.89,96.49
90742307,21-Oct-25,20:28,AIC116,B77W,VTAER,KJFK,VABB,NAC,57.6,38.89,96.49
90742307,21-Oct-25,21:48,AIC106,A359,VTJRA,KEWR,VIDP,NAC,57.6,38.89,96.49
90742307,21-Oct-25,23:11,AIC188,B77W,VTALM,CYYZ,VIDP,NAC,57.6,38.89,96.49
90742307,22-Oct-25,03:12,AIC190,B77W,VTALN,CYYZ,VIDP,NAC,57.6,38.89,96.49
90742307,22-Oct-25,07:39,AIC119,B77W,VTAEN,VABB,KJFK,NAC,57.6,38.89,96.49
90742307,22-Oct-25,09:34,AIC101,A359,VTJRH,VIDP,KJFK,NAC,57.6,38.89,96.49
90742307,22-Oct-25,21:46,AIC116,B77W,VTAEN,KJFK,VABB,NAC,57.6,38.89,96.49
90742307,22-Oct-25,22:49,AIC188,B77W,VTALO,CYYZ,VIDP,NAC,57.6,38.89,96.49
90742307,22-Oct-25,23:01,AIC102,A359,VTJRH,KJFK,VIDP,NAC,57.6,38.89,96.49
90742307,23-Oct-25,00:56,AIC126,B77W,VTALX,KORD,VIDP,NAC,57.6,38.89,96.49
90742307,23-Oct-25,06:25,AIC119,B77W,VTAEM,VABB,KJFK,NAC,57.6,38.89,96.49
90742307,23-Oct-25,07:28,AIC105,A359,VTJRE,VIDP,KEWR,NAC,57.6,38.89,96.49
90742307,23-Oct-25,09:25,AIC101,A359,VTJRF,VIDP,KJFK,NAC,57.6,38.89,96.49
90742307,23-Oct-25,20:36,AIC116,B77W,VTAEM,KJFK,VABB,NAC,57.6,38.89,96.49
90742307,23-Oct-25,21:31,AIC106,A359,VTJRE,KEWR,VIDP,NAC,57.6,38.89,96.49
90742307,23-Oct-25,22:43,AIC102,A359,VTJRF,KJFK,VIDP,NAC,57.6,38.89,96.49
90742307,23-Oct-25,23:10,AIC188,B77W,VTALM,CYYZ,VIDP,NAC,57.6,38.89,96.49
90742307,24-Oct-25,05:34,AIC191,B77W,VTAEN,VABB,KEWR,NAC,57.6,38.89,96.49
90742307,24-Oct-25,09:02,AIC101,A359,VTJRA,VIDP,KJFK,NAC,57.6,38.89,96.49
90742307,24-Oct-25,22:00,AIC144,B77W,VTAEN,KEWR,VABB,NAC,57.6,38.89,96.49
90742307,24-Oct-25,22:33,AIC102,A359,VTJRA,KJFK,VIDP,NAC,57.6,38.89,96.49
90742307,24-Oct-25,23:13,AIC188,B77W,VTALP,CYYZ,VIDP,NAC,57.6,38.89,96.49
90742307,25-Oct-25,00:51,AIC126,B77W,VTALX,KORD,VIDP,NAC,57.6,38.89,96.49
90742307,25-Oct-25,06:30,AIC119,B77W,VTAER,VABB,KJFK,NAC,57.6,38.89,96.49
90742307,25-Oct-25,07:59,AIC105,A359,VTJRF,VIDP,KEWR,NAC,57.6,38.89,96.49
90742307,25-Oct-25,09:44,AIC101,A359,VTJRI,VIDP,KJFK,NAC,57.6,38.89,96.49
90742307,25-Oct-25,20:07,AIC116,B77W,VTAER,KJFK,VABB,NAC,57.6,38.89,96.49
90742307,25-Oct-25,21:57,AIC106,A359,VTJRF,KEWR,VIDP,NAC,57.6,38.89,96.49
90742307,25-Oct-25,23:55,AIC188,B77W,VTALR,CYYZ,VIDP,NAC,57.6,38.89,96.49
90742307,26-Oct-25,00:58,AIC102,A359,VTJRI,KJFK,VIDP,NAC,57.6,38.89,96.49
90742307,26-Oct-25,03:38,AIC190,B77W,VTALN,CYYZ,VIDP,NAC,57.6,38.89,96.49
90742307,26-Oct-25,20:39,AIC116,B77W,VTAEN,KJFK,VABB,NAC,57.6,38.89,96.49
90742307,26-Oct-25,21:20,AIC102,A359,VTJRH,KJFK,VIDP,NAC,57.6,38.89,96.49
90742307,26-Oct-25,22:58,AIC144,B77W,VTALX,KEWR,VABB,NAC,57.6,38.89,96.49
90742307,27-Oct-25,00:27,AIC188,B77W,VTALO,CYYZ,VIDP,NAC,57.6,38.89,96.49
90742307,27-Oct-25,02:20,AIC126,B77W,VTALS,KORD,VIDP,NAC,57.6,38.89,96.49
90742307,27-Oct-25,20:07,AIC116,B77W,VTAEQ,KJFK,VABB,NAC,57.6,38.89,96.49
90742307,27-Oct-25,20:56,AIC102,A359,VTJRF,KJFK,VIDP,NAC,57.6,38.89,96.49
90742307,27-Oct-25,20:59,AIC106,A359,VTJRA,KEWR,VIDP,NAC,57.6,38.89,96.49
90742307,27-Oct-25,23:55,AIC188,B77W,VTALM,CYYZ,VIDP,NAC,57.6,38.89,96.49
90742307,28-Oct-25,02:26,AIC126,B77W,VTALR,KORD,VIDP,NAC,57.6,38.89,96.49
90742307,28-Oct-25,08:24,AIC119,B77W,VTAEN,VABB,KJFK,NAC,57.6,38.89,96.49
90742307,28-Oct-25,09:25,AIC105,A359,VTJRH,VIDP,KEWR,NAC,57.6,38.89,96.49
90742307,28-Oct-25,21:34,AIC106,A359,VTJRH,KEWR,VIDP,NAC,57.6,38.89,96.49
90742307,28-Oct-25,22:02,AIC116,B77W,VTAEN,KJFK,VABB,NAC,57.6,38.89,96.49
90742307,29-Oct-25,00:14,AIC188,B77W,VTALS,CYYZ,VIDP,NAC,57.6,38.89,96.49
90742307,29-Oct-25,21:19,AIC116,B77W,VTAER,KJFK,VABB,NAC,57.6,38.89,96.49
90742307,29-Oct-25,21:43,AIC102,A359,VTJRA,KJFK,VIDP,NAC,57.6,38.89,96.49
90742307,29-Oct-25,21:55,AIC144,B77W,VTALU,KEWR,VABB,NAC,57.6,38.89,96.49
90742307,30-Oct-25,00:09,AIC188,B77W,VTALM,CYYZ,VIDP,NAC,57.6,38.89,96.49
90742307,30-Oct-25,01:43,AIC126,B77W,VTALR,KORD,VIDP,NAC,57.6,38.89,96.49
90742307,30-Oct-25,21:59,AIC116,B77W,VTAEN,KJFK,VABB,NAC,57.6,38.89,96.49
90742307,30-Oct-25,22:14,AIC102,A359,VTJRH,KJFK,VIDP,NAC,57.6,38.89,96.49
90742307,30-Oct-25,23:48,AIC106,A359,VTJRF,KEWR,VIDP,NAC,57.6,38.89,96.49
90742307,31-Oct-25,06:34,AIC191,B77W,VTAEQ,VABB,KEWR,NAC,57.6,38.89,96.49
90742307,31-Oct-25,21:09,AIC102,A359,VTJRI,KJFK,VIDP,NAC,57.6,38.89,96.49
90742307,31-Oct-25,21:41,AIC144,B77W,VTAEQ,KEWR,VABB,NAC,57.6,38.89,96.49
90742307,31-Oct-25,23:58,AIC188,B77W,VTALR,CYYZ,VIDP,NAC,57.6,38.89,96.49
