Aircraft_Reg,MTOW,Calculated_Charge,Vendor_Charge,Difference,Status
VTAEE,347451.0,347.451,609.0,261.549,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTTVD,77000.0,77.0,119.0,42.0,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTTSH,77000.0,77.0,457.0,380.0,Not Matched
VTTSP,77000.0,77.0,457.0,380.0,Not Matched
VTTVJ,77000.0,77.0,119.0,42.0,Not Matched
VTTVJ,77000.0,77.0,119.0,42.0,Not Matched
VTANC,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANJ,227930.0,227.93,457.0,229.07,Not Matched
VTANX,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTEXL,79000.0,79.0,119.0,40.0,Not Matched
VTEXH,79000.0,79.0,119.0,40.0,Not Matched
VTEXK,79000.0,79.0,119.0,40.0,Not Matched
VTCIF,79000.0,79.0,7492.0,7413.0,Not Matched
VTCIH,79000.0,79.0,119.0,40.0,Not Matched
VTCIH,79000.0,79.0,119.0,40.0,Not Matched
VTAEI,347451.0,347.451,609.0,261.549,Not Matched
VTAEF,347451.0,347.451,609.0,261.549,Not Matched
VTTVF,77000.0,77.0,119.0,42.0,Not Matched
VTANN,227930.0,227.93,457.0,229.07,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTTSE,77000.0,77.0,457.0,380.0,Not Matched
VTTSH,77000.0,77.0,457.0,380.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTANS,227930.0,227.93,457.0,229.07,Not Matched
VTANY,227930.0,227.93,457.0,229.07,Not Matched
VTANS,227930.0,227.93,457.0,229.07,Not Matched
VTANX,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTANJ,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,15660.0,15432.07,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTEXL,79000.0,79.0,119.0,40.0,Not Matched
VTCIH,79000.0,79.0,119.0,40.0,Not Matched
VTEXK,79000.0,79.0,119.0,40.0,Not Matched
VTEXK,79000.0,79.0,119.0,40.0,Not Matched
VTEXK,79000.0,79.0,119.0,40.0,Not Matched
VTALJ,351534.0,351.534,609.0,257.466,Not Matched
VTAEE,347451.0,347.451,609.0,261.549,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTTVJ,77000.0,77.0,119.0,42.0,Not Matched
VTTVJ,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRIO,73500.0,73.5,119.0,45.5,Not Matched
VTRIO,73500.0,73.5,119.0,45.5,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTTSO,77000.0,77.0,457.0,380.0,Not Matched
VTTSE,77000.0,77.0,457.0,380.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTANJ,227930.0,227.93,457.0,229.07,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,22628.0,22400.07,Not Matched
VTANV,227930.0,227.93,457.0,229.07,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTEXL,79000.0,79.0,119.0,40.0,Not Matched
VTEXL,79000.0,79.0,119.0,40.0,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTCIH,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTAEI,347451.0,347.451,609.0,261.549,Not Matched
VTAEF,347451.0,347.451,609.0,261.549,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTTSH,77000.0,77.0,457.0,380.0,Not Matched
VTTSO,77000.0,77.0,457.0,380.0,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTANJ,227930.0,227.93,29444.0,29216.07,Not Matched
VTANS,227930.0,227.93,457.0,229.07,Not Matched
VTANC,227930.0,227.93,457.0,229.07,Not Matched
VTANC,227930.0,227.93,457.0,229.07,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANV,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTEXM,79000.0,79.0,119.0,40.0,Not Matched
VTEXM,79000.0,79.0,119.0,40.0,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTALH,347451.0,347.451,609.0,261.549,Not Matched
VTTVD,77000.0,77.0,119.0,42.0,Not Matched
VTTVD,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,37612.0,37533.0,Not Matched
VTTSN,77000.0,77.0,457.0,380.0,Not Matched
VTTSH,77000.0,77.0,457.0,380.0,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTEXT,79000.0,79.0,119.0,40.0,Not Matched
VTEXT,79000.0,79.0,119.0,40.0,Not Matched
VTAEF,347451.0,347.451,609.0,261.549,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTL,73500.0,73.5,119.0,45.5,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTL,73500.0,73.5,119.0,45.5,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,44614.0,44535.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTTSN,77000.0,77.0,457.0,380.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANM,227930.0,227.93,457.0,229.07,Not Matched
VTANP,227930.0,227.93,457.0,229.07,Not Matched
VTANI,227930.0,227.93,457.0,229.07,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTCIO,79000.0,79.0,119.0,40.0,Not Matched
VTCIO,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTAEI,347451.0,347.451,609.0,261.549,Not Matched
VTAEH,347451.0,347.451,609.0,261.549,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,52444.0,52365.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTTSN,77000.0,77.0,457.0,380.0,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTTVF,77000.0,77.0,119.0,42.0,Not Matched
VTTVF,77000.0,77.0,119.0,42.0,Not Matched
VTANP,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANC,227930.0,227.93,457.0,229.07,Not Matched
VTANP,227930.0,227.93,457.0,229.07,Not Matched
VTANJ,227930.0,227.93,457.0,229.07,Not Matched
VTCIQ,79000.0,79.0,119.0,40.0,Not Matched
VTCIQ,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIQ,79000.0,79.0,119.0,40.0,Not Matched
VTCIQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTTQI,77000.0,77.0,119.0,42.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,59108.0,59029.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTTSN,77000.0,77.0,457.0,380.0,Not Matched
VTTVF,77000.0,77.0,119.0,42.0,Not Matched
VTTVF,77000.0,77.0,119.0,42.0,Not Matched
VTANP,227930.0,227.93,457.0,229.07,Not Matched
VTANJ,227930.0,227.93,457.0,229.07,Not Matched
VTANB,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANT,227930.0,227.93,457.0,229.07,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTANM,227930.0,227.93,457.0,229.07,Not Matched
VTANC,227930.0,227.93,457.0,229.07,Not Matched
VTANJ,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTAEH,347451.0,347.451,609.0,261.549,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTQI,77000.0,77.0,67462.0,67385.0,Not Matched
VTTQI,77000.0,77.0,119.0,42.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTTSE,77000.0,77.0,457.0,380.0,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTTVF,77000.0,77.0,119.0,42.0,Not Matched
VTTVF,77000.0,77.0,119.0,42.0,Not Matched
VTANP,227930.0,227.93,457.0,229.07,Not Matched
VTNAA,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANT,227930.0,227.93,457.0,229.07,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTANM,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTTVF,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,75140.0,75063.0,Not Matched
VTRTJ,73500.0,73.5,119.0,45.5,Not Matched
VTRTJ,73500.0,73.5,119.0,45.5,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTTSO,77000.0,77.0,457.0,380.0,Not Matched
VTTSE,77000.0,77.0,457.0,380.0,Not Matched
VTTNX,77000.0,77.0,119.0,42.0,Not Matched
VTTNX,77000.0,77.0,119.0,42.0,Not Matched
VTANR,227930.0,227.93,457.0,229.07,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTANP,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANB,227930.0,227.93,457.0,229.07,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTCIO,79000.0,79.0,119.0,40.0,Not Matched
VTCIO,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTEXL,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTAEI,347451.0,347.451,609.0,261.549,Not Matched
VTAEH,347451.0,347.451,609.0,261.549,Not Matched
VTTVF,77000.0,77.0,83308.0,83231.0,Not Matched
VTTVF,77000.0,77.0,119.0,42.0,Not Matched
