Aircraft_Reg,MTOW,Calculated_Charge,Vendor_Charge,Difference,Status
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTTVA,77000.0,77.0,119.0,42.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTTVA,77000.0,77.0,119.0,42.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTRTX,73500.0,73.5,119.0,45.5,Not Matched
VTRTX,73500.0,73.5,119.0,45.5,Not Matched
VTPPV,89000.0,89.0,119.0,30.0,Not Matched
VTPPV,89000.0,89.0,119.0,30.0,Not Matched
VTTSD,247207.0,247.207,457.0,209.793,Not Matched
VTTSO,77000.0,77.0,457.0,380.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANB,227930.0,227.93,457.0,229.07,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTEXT,79000.0,79.0,119.0,40.0,Not Matched
VTEXT,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTEXL,79000.0,79.0,119.0,40.0,Not Matched
VTEXL,79000.0,79.0,119.0,40.0,Not Matched
VTEXL,79000.0,79.0,119.0,40.0,Not Matched
VTAEE,347451.0,347.451,609.0,261.549,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTTVA,77000.0,77.0,90462.0,90385.0,Not Matched
VTTVA,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTM,73500.0,73.5,119.0,45.5,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTM,73500.0,73.5,119.0,45.5,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTCIO,79000.0,79.0,119.0,40.0,Not Matched
VTCIO,79000.0,79.0,119.0,40.0,Not Matched
VTEXT,79000.0,79.0,119.0,40.0,Not Matched
VTEXT,79000.0,79.0,119.0,40.0,Not Matched
VTTSD,247207.0,247.207,457.0,209.793,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTANP,227930.0,227.93,457.0,229.07,Not Matched
VTANP,227930.0,227.93,457.0,229.07,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANM,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTEXV,79000.0,79.0,119.0,40.0,Not Matched
VTEXV,79000.0,79.0,119.0,40.0,Not Matched
VTEXH,79000.0,79.0,119.0,40.0,Not Matched
VTEXH,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,97650.0,97571.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTAEI,347451.0,347.451,609.0,261.549,Not Matched
VTAEH,347451.0,347.451,609.0,261.549,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTTSO,77000.0,77.0,457.0,380.0,Not Matched
VTTSO,77000.0,77.0,457.0,380.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANI,227930.0,227.93,457.0,229.07,Not Matched
VTANM,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTEXV,79000.0,79.0,119.0,40.0,Not Matched
VTEXV,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,104804.0,104725.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTAEE,347451.0,347.451,609.0,261.549,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTN,73500.0,73.5,119.0,45.5,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTTSH,77000.0,77.0,457.0,380.0,Not Matched
VTTSO,77000.0,77.0,457.0,380.0,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANB,227930.0,227.93,457.0,229.07,Not Matched
VTANI,227930.0,227.93,457.0,229.07,Not Matched
VTANR,227930.0,227.93,457.0,229.07,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTEXV,79000.0,79.0,119.0,40.0,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,111620.0,111541.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTAEI,347451.0,347.451,609.0,261.549,Not Matched
VTAEH,347451.0,347.451,609.0,261.549,Not Matched
VTALH,347451.0,347.451,609.0,261.549,Not Matched
VTTVD,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTN,73500.0,73.5,119.0,45.5,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTTSH,77000.0,77.0,457.0,380.0,Not Matched
VTTSH,77000.0,77.0,457.0,380.0,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTANZ,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANR,227930.0,227.93,457.0,229.07,Not Matched
VTANB,227930.0,227.93,457.0,229.07,Not Matched
VTANR,227930.0,227.93,457.0,229.07,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119602.0,119523.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTCIP,79000.0,79.0,119.0,40.0,Not Matched
VTAEE,347451.0,347.451,609.0,261.549,Not Matched
VTAEI,347451.0,347.451,609.0,261.549,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTTSD,247207.0,247.207,457.0,209.793,Not Matched
VTTSH,77000.0,77.0,457.0,380.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTANB,227930.0,227.93,457.0,229.07,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTANM,227930.0,227.93,457.0,229.07,Not Matched
VTANR,227930.0,227.93,457.0,229.07,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTCIG,79000.0,79.0,127246.0,127167.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTAEE,347451.0,347.451,609.0,261.549,Not Matched
VTAEE,347451.0,347.451,609.0,261.549,Not Matched
VTAEH,347451.0,347.451,609.0,261.549,Not Matched
VTTVA,77000.0,77.0,119.0,42.0,Not Matched
VTTVF,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTRTW,73500.0,73.5,119.0,45.5,Not Matched
VTRTW,73500.0,73.5,119.0,45.5,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTTSN,77000.0,77.0,457.0,380.0,Not Matched
VTTSD,247207.0,247.207,457.0,209.793,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTANZ,227930.0,227.93,457.0,229.07,Not Matched
VTANV,227930.0,227.93,457.0,229.07,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANM,227930.0,227.93,134552.0,134324.07,Not Matched
VTEXL,79000.0,79.0,119.0,40.0,Not Matched
VTEXL,79000.0,79.0,119.0,40.0,Not Matched
VTNAC,227930.0,227.93,457.0,229.07,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTEXT,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTEXH,79000.0,79.0,119.0,40.0,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTTSE,77000.0,77.0,457.0,380.0,Not Matched
VTTSN,77000.0,77.0,457.0,380.0,Not Matched
VTTVF,77000.0,77.0,119.0,42.0,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTNAA,227930.0,227.93,457.0,229.07,Not Matched
VTANV,227930.0,227.93,140878.0,140650.07,Not Matched
VTANP,227930.0,227.93,457.0,229.07,Not Matched
VTANR,227930.0,227.93,457.0,229.07,Not Matched
VTANV,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTNAC,227930.0,227.93,457.0,229.07,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTEXT,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXH,79000.0,79.0,119.0,40.0,Not Matched
VTEXH,79000.0,79.0,119.0,40.0,Not Matched
VTEXH,79000.0,79.0,119.0,40.0,Not Matched
VTAEI,347451.0,347.451,609.0,261.549,Not Matched
VTAEH,347451.0,347.451,609.0,261.549,Not Matched
VTTVB,93500.0,93.5,119.0,25.5,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
"Registration
(4)",,,11.0,,Not Matched
VTEXG,79000.0,79.0,148032.0,147953.0,Not Matched
VTTSD,247207.0,247.207,457.0,209.793,Not Matched
VTTSE,77000.0,77.0,457.0,380.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTNAA,227930.0,227.93,457.0,229.07,Not Matched
VTANY,227930.0,227.93,457.0,229.07,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTANR,227930.0,227.93,457.0,229.07,Not Matched
VTANR,227930.0,227.93,457.0,229.07,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXK,79000.0,79.0,119.0,40.0,Not Matched
VTEXK,79000.0,79.0,119.0,40.0,Not Matched
VTAEE,347451.0,347.451,609.0,261.549,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTTVD-,,,119.0,,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTY,73500.0,73.5,119.0,45.5,Not Matched
VTRTS,79000.0,79.0,156200.0,156121.0,Not Matched
VTRTY,73500.0,73.5,119.0,45.5,Not Matched
VTRTM,73500.0,73.5,119.0,45.5,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTTSH,77000.0,77.0,457.0,380.0,Not Matched
VTTSD,247207.0,247.207,457.0,209.793,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTANY,227930.0,227.93,457.0,229.07,Not Matched
VTANR,227930.0,227.93,457.0,229.07,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTANR,227930.0,227.93,457.0,229.07,Not Matched
VTANC,227930.0,227.93,457.0,229.07,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXU,79000.0,79.0,119.0,40.0,Not Matched
VTEXK,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTAEF,347451.0,347.451,609.0,261.549,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTRTT,79000.0,79.0,163540.0,163461.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTRTM,73500.0,73.5,119.0,45.5,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
