Aircraft_Reg,MTOW,Calculated_Charge,Vendor_Charge,Difference,Status
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTTSO,77000.0,77.0,457.0,380.0,Not Matched
VTTSH,77000.0,77.0,457.0,380.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTANZ,227930.0,227.93,457.0,229.07,Not Matched
VTANM,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANB,227930.0,227.93,457.0,229.07,Not Matched
VTANC,227930.0,227.93,457.0,229.07,Not Matched
VTCIH,79000.0,79.0,119.0,40.0,Not Matched
VTCIH,79000.0,79.0,119.0,40.0,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTEXH,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXH,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTEXK,79000.0,79.0,119.0,40.0,Not Matched
VTEXK,79000.0,79.0,119.0,40.0,Not Matched
VTEXK,79000.0,79.0,119.0,40.0,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTTVD,77000.0,77.0,170542.0,170465.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTV,73500.0,73.5,119.0,45.5,Not Matched
VTRTV,73500.0,73.5,119.0,45.5,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTSN,77000.0,77.0,457.0,380.0,Not Matched
VTTSO,77000.0,77.0,457.0,380.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTANZ,227930.0,227.93,457.0,229.07,Not Matched
VTNAA,227930.0,227.93,457.0,229.07,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTANB,227930.0,227.93,457.0,229.07,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTEXM,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXK,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCIQ,79000.0,79.0,177730.0,177651.0,Not Matched
VTCIQ,79000.0,79.0,119.0,40.0,Not Matched
VTAEF,347451.0,347.451,609.0,261.549,Not Matched
VTAEE,347451.0,347.451,609.0,261.549,Not Matched
VTAEH,347451.0,347.451,609.0,261.549,Not Matched
VTTVD,77000.0,77.0,119.0,42.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTY,73500.0,73.5,119.0,45.5,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTTSE,77000.0,77.0,457.0,380.0,Not Matched
VTTSN,77000.0,77.0,457.0,380.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTANZ,227930.0,227.93,457.0,229.07,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTANL,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTEXV,79000.0,79.0,119.0,40.0,Not Matched
VTEXV,79000.0,79.0,119.0,40.0,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTCIM,79000.0,79.0,185712.0,185633.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTEXM,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTALH,347451.0,347.451,609.0,261.549,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTRIO,73500.0,73.5,119.0,45.5,Not Matched
VTRIO,73500.0,73.5,119.0,45.5,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTY,73500.0,73.5,119.0,45.5,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTTSD,247207.0,247.207,457.0,209.793,Not Matched
VTTSE,77000.0,77.0,457.0,380.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTANZ,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANT,227930.0,227.93,457.0,229.07,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTANL,227930.0,227.93,192866.0,192638.07,Not Matched
VTANS,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTEXM,79000.0,79.0,119.0,40.0,Not Matched
VTEXM,79000.0,79.0,119.0,40.0,Not Matched
VTEXM,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTALN,351534.0,351.534,609.0,257.466,Not Matched
VTAEI,347451.0,347.451,609.0,261.549,Not Matched
VTAEH,347451.0,347.451,609.0,261.549,Not Matched
VTALM,351534.0,351.534,609.0,257.466,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTRTJ,73500.0,73.5,119.0,45.5,Not Matched
VTRTJ,73500.0,73.5,119.0,45.5,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTRTU,79000.0,79.0,119.0,40.0,Not Matched
VTTSE,77000.0,77.0,199986.0,199909.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANP,227930.0,227.93,457.0,229.07,Not Matched
VTANB,227930.0,227.93,457.0,229.07,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTANS,227930.0,227.93,457.0,229.07,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTANQ,227930.0,227.93,457.0,229.07,Not Matched
VTCIQ,79000.0,79.0,119.0,40.0,Not Matched
VTCIQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXM,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTAEE,347451.0,347.451,609.0,261.549,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTALH,347451.0,347.451,609.0,261.549,Not Matched
VTALK,351534.0,351.534,609.0,257.466,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,208458.0,208379.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTSH,77000.0,77.0,457.0,380.0,Not Matched
VTTSE,77000.0,77.0,457.0,380.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTANV,227930.0,227.93,457.0,229.07,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTANL,227930.0,227.93,457.0,229.07,Not Matched
VTANB,227930.0,227.93,457.0,229.07,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTEXV,79000.0,79.0,119.0,40.0,Not Matched
VTEXV,79000.0,79.0,119.0,40.0,Not Matched
VTANB,227930.0,227.93,457.0,229.07,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTCIM,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTEXJ,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTAEH,347451.0,347.451,609.0,261.549,Not Matched
VTALM,351534.0,351.534,609.0,257.466,Not Matched
VTTVE,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,216288.0,216209.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTSN,77000.0,77.0,457.0,380.0,Not Matched
VTTSH,77000.0,77.0,457.0,380.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTANV,227930.0,227.93,457.0,229.07,Not Matched
VTANA,227930.0,227.93,457.0,229.07,Not Matched
VTANL,227930.0,227.93,457.0,229.07,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTCIF,79000.0,79.0,119.0,40.0,Not Matched
VTANB,227930.0,227.93,457.0,229.07,Not Matched
VTEXM,79000.0,79.0,119.0,40.0,Not Matched
VTEXM,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXJ,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTAEF,347451.0,347.451,609.0,261.549,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTALO,351534.0,351.534,609.0,257.466,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVC,77000.0,77.0,224270.0,224193.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP-,,,119.0,,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXN,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTSE,77000.0,77.0,457.0,380.0,Not Matched
VTTSN,77000.0,77.0,457.0,380.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTANX,227930.0,227.93,457.0,229.07,Not Matched
VTAND,227930.0,227.93,457.0,229.07,Not Matched
VTANT,227930.0,227.93,457.0,229.07,Not Matched
VTANE,227930.0,227.93,457.0,229.07,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTAEE,347451.0,347.451,609.0,261.549,Not Matched
VTAEH,347451.0,347.451,230934.0,230586.549,Not Matched
VTALH,347451.0,347.451,609.0,261.549,Not Matched
VTALP,351534.0,351.534,609.0,257.466,Not Matched
VTTVA,77000.0,77.0,119.0,42.0,Not Matched
VTTVA,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTEXQ,79000.0,79.0,119.0,40.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTVG,77000.0,77.0,119.0,42.0,Not Matched
VTTSD,247207.0,247.207,457.0,209.793,Not Matched
VTTSE,77000.0,77.0,457.0,380.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTANM,227930.0,227.93,457.0,229.07,Not Matched
VTAND,227930.0,227.93,457.0,229.07,Not Matched
VTANI,227930.0,227.93,457.0,229.07,Not Matched
VTANT,227930.0,227.93,457.0,229.07,Not Matched
VTANH,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,119.0,40.0,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTCIE,79000.0,79.0,119.0,40.0,Not Matched
VTEXT,79000.0,79.0,119.0,40.0,Not Matched
VTEXO,79000.0,79.0,238916.0,238837.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTAEF,347451.0,347.451,609.0,261.549,Not Matched
VTAEG,347451.0,347.451,609.0,261.549,Not Matched
VTALX,351534.0,351.534,609.0,257.466,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVC,77000.0,77.0,119.0,42.0,Not Matched
VTTVJ,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTTVH,77000.0,77.0,119.0,42.0,Not Matched
VTRTS-,,,119.0,,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTEXP,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTS,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTRTT,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTEXG,79000.0,79.0,119.0,40.0,Not Matched
VTTSE,77000.0,77.0,457.0,380.0,Not Matched
VTTSD,247207.0,247.207,457.0,209.793,Not Matched
VTTVA,77000.0,77.0,119.0,42.0,Not Matched
VTTVA,77000.0,77.0,119.0,42.0,Not Matched
VTANM,227930.0,227.93,457.0,229.07,Not Matched
VTANZ,227930.0,227.93,457.0,229.07,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTANO,227930.0,227.93,457.0,229.07,Not Matched
VTANI,227930.0,227.93,457.0,229.07,Not Matched
VTANI,227930.0,227.93,457.0,229.07,Not Matched
VTCID,79000.0,79.0,119.0,40.0,Not Matched
VTCID,79000.0,79.0,246898.0,246819.0,Not Matched
VTANU,227930.0,227.93,457.0,229.07,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXI,79000.0,79.0,119.0,40.0,Not Matched
VTEXM,79000.0,79.0,119.0,40.0,Not Matched
VTEXM,79000.0,79.0,119.0,40.0,Not Matched
VTCIG,79000.0,79.0,119.0,40.0,Not Matched
VTEXT,79000.0,79.0,119.0,40.0,Not Matched
VTEXT,79000.0,79.0,119.0,40.0,Not Matched
VTEXT,79000.0,79.0,119.0,40.0,Not Matched
,,,248426.0,,Not Matched
