UTC_DATE,UTC_TIME,BILL_DATE,FLIGHT_ID,AC_IDENT,DEPART,DEST,TYPE,MTOW,BILLDIST,WEIGHT FACTOR,SERVICE,SERVDESC,DATALINK,AMOUNT,GST,QST,HST,TOTAL,INV_NUM,INV_DATE,CLIENT_ID,CUSTOM
20-10-2025,1500,20-10-2025,AIC185,VTALP,VIDP,CYVR,B77W,351.5,955,,E,Enroute/En route,FALSE,630.96,0,0,0,630.96,CS434278,04-11-2025,N01836,
20-10-2025,1922,20-10-2025,AIC186,VTALP,CYVR,VIDP,B77W,351.5,2582,,E,Enroute/En route,FALSE,1705.9,0,0,0,1705.9,CS434278,04-11-2025,N01836,
20-10-2025,1922,20-10-2025,AIC186,VTALP,CYVR,VIDP,B77W,351.5,2582,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
20-10-2025,1054,20-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
20-10-2025,1056,20-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
20-10-2025,1247,20-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,351.5,2037,,E,Enroute/En route,FALSE,1345.83,0,0,0,1345.83,CS434278,04-11-2025,N01836,
20-10-2025,1825,20-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,351.5,2052,,E,Enroute/En route,FALSE,1355.74,0,0,0,1355.74,CS434278,04-11-2025,N01836,
20-10-2025,1825,20-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,351.5,2052,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
20-10-2025,2036,20-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
20-10-2025,2047,20-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,909,21-10-2025,AIC105,VTJRA,VIDP,KEWR,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,922,21-10-2025,AIC105,VTJRA,VIDP,KEWR,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,1101,21-10-2025,AIC105,VTJRA,VIDP,KEWR,A359,280,1128,16.73320053,O,Overflight/Survol,FALSE,665.16,0,0,0,665.16,CS434278,04-11-2025,N01836,
21-10-2025,1747,21-10-2025,AIC106,VTJRA,KEWR,VIDP,A359,280,1296,16.73320053,O,Overflight/Survol,FALSE,764.22,0,0,0,764.22,CS434278,04-11-2025,N01836,
21-10-2025,1857,21-10-2025,AIC106,VTJRA,KEWR,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,1909,21-10-2025,AIC106,VTJRA,KEWR,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,1627,21-10-2025,AIC116,VTAER,KJFK,VABB,B77W,351.5,1315,18.74833326,O,Overflight/Survol,FALSE,868.81,0,0,0,868.81,CS434278,04-11-2025,N01836,
21-10-2025,1733,21-10-2025,AIC116,VTAER,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,1750,21-10-2025,AIC116,VTAER,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
22-10-2025,746,21-10-2025,AIC176,VTALS,KSFO,VECC,B77W,351.5,619,18.74833326,O,Overflight/Survol,FALSE,408.97,0,0,0,408.97,CS434278,04-11-2025,N01836,
22-10-2025,704,21-10-2025,AIC184,VTAEP,KSFO,VECC,B77W,351.5,602,18.74833326,O,Overflight/Survol,FALSE,397.74,0,0,0,397.74,CS434278,04-11-2025,N01836,
21-10-2025,1201,21-10-2025,AIC185,VTALK,VIDP,CYVR,B77W,351.5,609,,E,Enroute/En route,FALSE,402.36,0,0,0,402.36,CS434278,04-11-2025,N01836,
21-10-2025,1738,21-10-2025,AIC186,VTALK,CYVR,VIDP,B77W,351.5,2582,,E,Enroute/En route,FALSE,1705.9,0,0,0,1705.9,CS434278,04-11-2025,N01836,
21-10-2025,1738,21-10-2025,AIC186,VTALK,CYVR,VIDP,B77W,351.5,2582,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
21-10-2025,1058,21-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,1059,21-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,1242,21-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,351.5,2041,,E,Enroute/En route,FALSE,1348.47,0,0,0,1348.47,CS434278,04-11-2025,N01836,
21-10-2025,1811,21-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,351.5,2020,,E,Enroute/En route,FALSE,1334.6,0,0,0,1334.6,CS434278,04-11-2025,N01836,
21-10-2025,1811,21-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,351.5,2020,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
21-10-2025,2020,21-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,2029,21-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,1449,21-10-2025,AIC189,VTALN,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,1450,21-10-2025,AIC189,VTALN,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,1646,21-10-2025,AIC189,VTALN,LOWW,CYYZ,B77W,351.5,2056,,E,Enroute/En route,FALSE,1358.38,0,0,0,1358.38,CS434278,04-11-2025,N01836,
21-10-2025,2212,21-10-2025,AIC190,VTALN,CYYZ,VIDP,B77W,351.5,2020,,E,Enroute/En route,FALSE,1334.6,0,0,0,1334.6,CS434278,04-11-2025,N01836,
21-10-2025,2212,21-10-2025,AIC190,VTALN,CYYZ,VIDP,B77W,351.5,2020,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
22-10-2025,24,21-10-2025,AIC190,VTALN,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
22-10-2025,29,21-10-2025,AIC190,VTALN,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
22-10-2025,1038,22-10-2025,AIC101,VTJRH,VIDP,KJFK,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
22-10-2025,1042,22-10-2025,AIC101,VTJRH,VIDP,KJFK,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
22-10-2025,1226,22-10-2025,AIC101,VTJRH,VIDP,KJFK,A359,280,1426,16.73320053,O,Overflight/Survol,FALSE,840.88,0,0,0,840.88,CS434278,04-11-2025,N01836,
22-10-2025,1913,22-10-2025,AIC102,VTJRH,KJFK,VIDP,A359,280,1380,16.73320053,O,Overflight/Survol,FALSE,813.76,0,0,0,813.76,CS434278,04-11-2025,N01836,
22-10-2025,2018,22-10-2025,AIC102,VTJRH,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
22-10-2025,2034,22-10-2025,AIC102,VTJRH,KJFK,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
22-10-2025,1805,22-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,351.5,1332,18.74833326,O,Overflight/Survol,FALSE,880.04,0,0,0,880.04,CS434278,04-11-2025,N01836,
22-10-2025,1912,22-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
22-10-2025,1921,22-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
22-10-2025,900,22-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
22-10-2025,904,22-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
22-10-2025,1115,22-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,351.5,1582,18.74833326,O,Overflight/Survol,FALSE,1045.21,0,0,0,1045.21,CS434278,04-11-2025,N01836,
23-10-2025,733,22-10-2025,AIC119,VTAEM,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
23-10-2025,735,22-10-2025,AIC119,VTAEM,VABB,KJFK,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
23-10-2025,938,23-10-2025,AIC119,VTAEM,VABB,KJFK,B77W,351.5,1563,18.74833326,O,Overflight/Survol,FALSE,1032.66,0,0,0,1032.66,CS434278,04-11-2025,N01836,
22-10-2025,1953,22-10-2025,AIC126,VTALX,KORD,VIDP,B77W,351.5,2267,18.74833326,O,Overflight/Survol,FALSE,1497.79,0,0,0,1497.79,CS434278,04-11-2025,N01836,
22-10-2025,2213,22-10-2025,AIC126,VTALX,KORD,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
22-10-2025,2222,22-10-2025,AIC126,VTALX,KORD,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
22-10-2025,1233,22-10-2025,AIC127,VTALX,LOWW,KORD,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
22-10-2025,1236,22-10-2025,AIC127,VTALX,LOWW,KORD,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
22-10-2025,1319,22-10-2025,AIC127,VTALX,LOWW,KORD,B77W,351.5,2128,18.74833326,O,Overflight/Survol,FALSE,1405.95,0,0,0,1405.95,CS434278,04-11-2025,N01836,
22-10-2025,1843,22-10-2025,AIC174,VTAEH,KSFO,VIDP,B77L,347.5,2398,18.64135188,O,Overflight/Survol,FALSE,1575.3,0,0,0,1575.3,CS434278,04-11-2025,N01836,
23-10-2025,717,22-10-2025,AIC180,VTALR,KSFO,VECC,B77W,351.5,824,18.74833326,O,Overflight/Survol,FALSE,544.41,0,0,0,544.41,CS434278,04-11-2025,N01836,
22-10-2025,1410,22-10-2025,AIC185D,VTALP,VIDP,CYVR,B77W,351.5,757,,E,Enroute/En route,FALSE,500.14,0,0,0,500.14,CS434278,04-11-2025,N01836,
22-10-2025,1759,22-10-2025,AIC186,VTALP,CYVR,VIDP,B77W,351.5,2482,,E,Enroute/En route,FALSE,1639.84,0,0,0,1639.84,CS434278,04-11-2025,N01836,
22-10-2025,1759,22-10-2025,AIC186,VTALP,CYVR,VIDP,B77W,351.5,2482,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
22-10-2025,1121,22-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
22-10-2025,1125,22-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
22-10-2025,1243,22-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,351.5,2048,,E,Enroute/En route,FALSE,1353.1,0,0,0,1353.1,CS434278,04-11-2025,N01836,
22-10-2025,1757,22-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,351.5,1893,,E,Enroute/En route,FALSE,1250.69,0,0,0,1250.69,CS434278,04-11-2025,N01836,
22-10-2025,1757,22-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,351.5,1893,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
22-10-2025,2008,22-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
22-10-2025,2018,22-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
23-10-2025,1042,23-10-2025,AIC101,VTJRF,VIDP,KJFK,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
23-10-2025,1044,23-10-2025,AIC101,VTJRF,VIDP,KJFK,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
23-10-2025,1232,23-10-2025,AIC101,VTJRF,VIDP,KJFK,A359,280,1359,16.73320053,O,Overflight/Survol,FALSE,801.37,0,0,0,801.37,CS434278,04-11-2025,N01836,
23-10-2025,1851,23-10-2025,AIC102,VTJRF,KJFK,VIDP,A359,280,1435,16.73320053,O,Overflight/Survol,FALSE,846.19,0,0,0,846.19,CS434278,04-11-2025,N01836,
23-10-2025,1959,23-10-2025,AIC102,VTJRF,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
23-10-2025,2012,23-10-2025,AIC102,VTJRF,KJFK,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
23-10-2025,849,23-10-2025,AIC105,VTJRE,VIDP,KEWR,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
23-10-2025,1046,23-10-2025,AIC105,VTJRE,VIDP,KEWR,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
23-10-2025,1046,23-10-2025,AIC105,VTJRE,VIDP,KEWR,A359,280,1130,16.73320053,O,Overflight/Survol,FALSE,666.34,0,0,0,666.34,CS434278,04-11-2025,N01836,
23-10-2025,1740,23-10-2025,AIC106,VTJRE,KEWR,VIDP,A359,280,1519,16.73320053,O,Overflight/Survol,FALSE,895.72,0,0,0,895.72,CS434278,04-11-2025,N01836,
23-10-2025,1857,23-10-2025,AIC106,VTJRE,KEWR,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
23-10-2025,1906,23-10-2025,AIC106,VTJRE,KEWR,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
23-10-2025,1644,23-10-2025,AIC116,VTAEM,KJFK,VABB,B77W,351.5,1474,18.74833326,O,Overflight/Survol,FALSE,973.86,0,0,0,973.86,CS434278,04-11-2025,N01836,
23-10-2025,1756,23-10-2025,AIC116,VTAEM,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
23-10-2025,1808,23-10-2025,AIC116,VTAEM,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
23-10-2025,1834,23-10-2025,AIC174,VTAEI,KSFO,VIDP,B77L,347.5,2747,18.64135188,O,Overflight/Survol,FALSE,1804.56,0,0,0,1804.56,CS434278,04-11-2025,N01836,
24-10-2025,717,23-10-2025,AIC180,VTALK,KSFO,VECC,B77W,351.5,2743,18.74833326,O,Overflight/Survol,FALSE,1812.28,0,0,0,1812.28,CS434278,04-11-2025,N01836,
24-10-2025,1121,24-10-2025,AIC180,VTALK,KSFO,VECC,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
23-10-2025,1239,23-10-2025,AIC185,VTALN,VIDP,CYVR,B77W,351.5,967,,E,Enroute/En route,FALSE,638.89,0,0,0,638.89,CS434278,04-11-2025,N01836,
23-10-2025,1745,23-10-2025,AIC186,VTALN,CYVR,VIDP,B77W,351.5,2583,,E,Enroute/En route,FALSE,1706.57,0,0,0,1706.57,CS434278,04-11-2025,N01836,
23-10-2025,1745,23-10-2025,AIC186,VTALN,CYVR,VIDP,B77W,351.5,2583,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
23-10-2025,2105,23-10-2025,AIC186,VTALN,CYVR,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
23-10-2025,1053,23-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
23-10-2025,1100,23-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
23-10-2025,1225,23-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,351.5,2063,,E,Enroute/En route,FALSE,1363.01,0,0,0,1363.01,CS434278,04-11-2025,N01836,
23-10-2025,1815,23-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,351.5,2083,,E,Enroute/En route,FALSE,1376.22,0,0,0,1376.22,CS434278,04-11-2025,N01836,
23-10-2025,1815,23-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,351.5,2083,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
23-10-2025,2030,23-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
23-10-2025,2042,23-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
24-10-2025,650,23-10-2025,AIC191,VTAEN,VABB,KEWR,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
24-10-2025,650,23-10-2025,AIC191,VTAEN,VABB,KEWR,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
24-10-2025,855,24-10-2025,AIC191,VTAEN,VABB,KEWR,B77W,351.5,1128,18.74833326,O,Overflight/Survol,FALSE,745.26,0,0,0,745.26,CS434278,04-11-2025,N01836,
24-10-2025,1019,24-10-2025,AIC101,VTJRA,VIDP,KJFK,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
24-10-2025,1027,24-10-2025,AIC101,VTJRA,VIDP,KJFK,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
24-10-2025,1218,24-10-2025,AIC101,VTJRA,VIDP,KJFK,A359,280,1206,16.73320053,O,Overflight/Survol,FALSE,711.15,0,0,0,711.15,CS434278,04-11-2025,N01836,
24-10-2025,1851,24-10-2025,AIC102,VTJRA,KJFK,VIDP,A359,280,1311,16.73320053,O,Overflight/Survol,FALSE,773.07,0,0,0,773.07,CS434278,04-11-2025,N01836,
24-10-2025,1955,24-10-2025,AIC102,VTJRA,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
24-10-2025,2004,24-10-2025,AIC102,VTJRA,KJFK,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
25-10-2025,739,24-10-2025,AIC119,VTAER,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
25-10-2025,741,24-10-2025,AIC119,VTAER,VABB,KJFK,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
25-10-2025,925,25-10-2025,AIC119,VTAER,VABB,KJFK,B77W,351.5,1367,18.74833326,O,Overflight/Survol,FALSE,903.16,0,0,0,903.16,CS434278,04-11-2025,N01836,
24-10-2025,1954,24-10-2025,AIC126,VTALX,KORD,VIDP,B77W,351.5,2300,18.74833326,O,Overflight/Survol,FALSE,1519.59,0,0,0,1519.59,CS434278,04-11-2025,N01836,
24-10-2025,2211,24-10-2025,AIC126,VTALX,KORD,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
24-10-2025,2221,24-10-2025,AIC126,VTALX,KORD,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
24-10-2025,1148,24-10-2025,AIC127,VTALX,LOWW,KORD,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
24-10-2025,1211,24-10-2025,AIC127,VTALX,LOWW,KORD,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
